county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_rin,vap_white.uss_18_rep_bra,vap_black.uss_18_dem_rin,vap_black.uss_18_rep_bra,vap_hisp.uss_18_dem_rin,vap_hisp.uss_18_rep_bra,vap_asian.uss_18_dem_rin,vap_asian.uss_18_rep_bra,vap_aian.uss_18_dem_rin,vap_aian.uss_18_rep_bra,vap_oth_b.uss_18_dem_rin,vap_oth_b.uss_18_rep_bra,vap_white.gov_18_dem_mil,vap_white.gov_18_rep_moo,vap_black.gov_18_dem_mil,vap_black.gov_18_rep_moo,vap_hisp.gov_18_dem_mil,vap_hisp.gov_18_rep_moo,vap_asian.gov_18_dem_mil,vap_asian.gov_18_rep_moo,vap_aian.gov_18_dem_mil,vap_aian.gov_18_rep_moo,vap_oth_b.gov_18_dem_mil,vap_oth_b.gov_18_rep_moo,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_gid,vap_white.uss_20_rep_col,vap_black.uss_20_dem_gid,vap_black.uss_20_rep_col,vap_hisp.uss_20_dem_gid,vap_hisp.uss_20_rep_col,vap_asian.uss_20_dem_gid,vap_asian.uss_20_rep_col,vap_aian.uss_20_dem_gid,vap_aian.uss_20_rep_col,vap_oth_b.uss_20_dem_gid,vap_oth_b.uss_20_rep_col
Cumberland County,23005821051,0.5922021367369428,0.4077978632630573,0.6803582849777767,0.31964171502222327,0.560632778977756,0.43936722102224407,0.49665683619504786,0.5033431638049521,0.5304457782335543,0.4695542217664457,0.4942127320713099,0.5057872679286901,0.2911776284624629,0.708822371537537,0.6685206477178004,0.3314793522821994,0.6189433970667054,0.3810566029332945,0.5818375381380972,0.4181624618619028,0.5312334308298038,0.46876656917019616,0.5842437035882887,0.41575629641171125,0.5914619917164258,0.4085380082835743,0.7045403183884776,0.29545968161152236,0.5985659474223338,0.40143405257766623,0.5620280325908288,0.4379719674091712,0.4879146226095944,0.5120853773904054,0.5425455747816688,0.45745442521833124,0.6845583225930971,0.3154416774069028,0.7198999479375151,0.2801000520624846,0.6265882563297008,0.3734117436702991,0.522406252069076,0.47759374793092396,0.4927435887073184,0.5072564112926814,0.5038883739897653,0.49611162601023473,0.5755584052580326,0.42444159474196747,0.6634648219633353,0.3365351780366645,0.6089240101462275,0.39107598985377245,0.5637662874653051,0.43623371253469495,0.5005888424043982,0.4994111575956019,0.5044000349565414,0.49559996504345866
Cumberland County,23005821052,0.6666521405875487,0.33334785941245126,0.6852639019935239,0.314736098006476,0.5638445795799604,0.4361554204200397,0.510488120294058,0.48951187970594195,0.5236302589083105,0.4763697410916895,0.5053443243725076,0.4946556756274924,0.4695907697788078,0.5304092302211921,0.6745431342315436,0.32545686576845645,0.6229305847369401,0.37706941526306,0.5908396595309447,0.4091603404690553,0.5306558392018652,0.4693441607981348,0.5788588621128847,0.4211411378871153,0.7144840180116571,0.2855159819883429,0.7149273186066484,0.2850726813933516,0.6053318932955517,0.39466810670444824,0.566338915792766,0.43366108420723404,0.4883454091721434,0.5116545908278566,0.5479468443719242,0.45205315562807574,0.6827805391126582,0.3172194608873418,0.7115927012424225,0.2884072987575773,0.6421762382238533,0.3578237617761467,0.523010656401665,0.47698934359833495,0.494665065030497,0.505334934969503,0.5088727011854616,0.4911272988145385,0.5747184626280403,0.42528153737195973,0.667343021293416,0.3326569787065838,0.6051584831129849,0.3948415168870151,0.5691472428573648,0.43085275714263516,0.4987581777759129,0.5012418222240871,0.5106396834727066,0.4893603165272934
Cumberland County,23005821053,0.5996621392546563,0.4003378607453437,0.6781002313263368,0.3218997686736632,0.5549067222633827,0.44509327773661733,0.5094176265653633,0.4905823734346365,0.5290428176543877,0.47095718234561235,0.49840710076051303,0.5015928992394869,0.25428203382370457,0.7457179661762954,0.6684706200481663,0.3315293799518337,0.6215535839247387,0.3784464160752613,0.5763460445350044,0.4236539554649956,0.5324332775556497,0.46756672244435027,0.5711982563973936,0.4288017436026064,0.5930984169830985,0.40690158301690144,0.7024665204001426,0.29753347959985743,0.5916471575656456,0.4083528424343545,0.5625271198216771,0.43747288017832286,0.49116362709118966,0.5088363729088103,0.5463211859167005,0.45367881408329946,0.6865490217913602,0.31345097820863976,0.7037748567169106,0.2962251432830893,0.6318374483583286,0.3681625516416715,0.5185653037282684,0.4814346962717317,0.49716620894463365,0.5028337910553664,0.501913021688905,0.49808697831109505,0.5715314165513575,0.4284685834486424,0.6807181024782415,0.3192818975217585,0.614375441094611,0.3856245589053891,0.5691587107039844,0.43084128929601545,0.49960537126431875,0.5003946287356812,0.5122881737343349,0.48771182626566517
Cumberland County,23005821054,0.6357657648930142,0.36423423510698577,0.6769348343385229,0.3230651656614769,0.5535305503441235,0.44646944965587654,0.5032336020932145,0.4967663979067852,0.5322209900056336,0.46777900999436633,0.4962015103906079,0.5037984896093921,0.37785904186028413,0.6221409581397159,0.6803941159693174,0.3196058840306826,0.6202320715926453,0.37976792840735474,0.5808111598135094,0.41918884018649044,0.5336277988331147,0.4663722011668852,0.5786129712139597,0.42138702878604034,0.6570663693458126,0.3429336306541874,0.7046322109427282,0.29536778905727185,0.6027632789676406,0.39723672103235946,0.5630020655059683,0.4369979344940317,0.4946942782551601,0.5053057217448399,0.5424687042623733,0.4575312957376268,0.6874933644507056,0.3125066355492943,0.6791713753278615,0.32082862467213846,0.6256073932150998,0.37439260678490016,0.5224510901910494,0.47754890980895065,0.4943161512155689,0.5056838487844312,0.4965850011161565,0.5034149988838434,0.5638822684958449,0.4361177315041551,0.6774186963418658,0.322581303658134,0.6217589047557687,0.3782410952442314,0.5620031030192691,0.4379968969807307,0.5029991656086596,0.4970008343913403,0.5084949724596014,0.4915050275403986
Cumberland County,23005821055,0.5887852000739757,0.4112147999260243,0.687804018722518,0.3121959812774819,0.5624387310095403,0.4375612689904596,0.5095757030363298,0.4904242969636702,0.529107829386474,0.470892170613526,0.49868659896005174,0.5013134010399483,0.2689546205289733,0.7310453794710267,0.6715869688626158,0.328413031137384,0.6236011613874378,0.37639883861256224,0.5800716398669812,0.4199283601330188,0.5346721197670942,0.4653278802329059,0.5778387526824375,0.4221612473175626,0.5904100983423459,0.409589901657654,0.7057879801070885,0.2942120198929115,0.6007880870601885,0.3992119129398115,0.5643182271606132,0.4356817728393868,0.4910681160093445,0.5089318839906555,0.546486970703272,0.45351302929672804,0.6903163107866435,0.30968368921335654,0.7143021681138696,0.2856978318861302,0.6279215728958449,0.37207842710415506,0.5251842815139376,0.4748157184860624,0.4956707655862286,0.5043292344137714,0.5001922386966297,0.4998077613033703,0.582400434364952,0.4175995656350479,0.665131509979779,0.33486849002022084,0.6079523542005699,0.3920476457994301,0.5706613336453076,0.4293386663546924,0.49927961127622755,0.5007203887237724,0.5065581039884643,0.49344189601153565
Kennebec County,23011000590,0.30664122886820083,0.6933587711317992,0.5156449531764541,0.48435504682354585,0.5211051225089757,0.47889487749102433,0.5352223689390087,0.4647776310609913,0.5051224350221059,0.49487756497789415,0.5120765470761398,0.4879234529238602,0.08950575672218541,0.9104942432778146,0.5529193287495252,0.44708067125047474,0.5383032822692715,0.46169671773072846,0.5225016894664596,0.4774983105335404,0.5018583953337128,0.4981416046662872,0.6066299244516982,0.39337007554830183,0.3368341410099631,0.6631658589900369,0.5027305264470716,0.4972694735529284,0.5212442392932324,0.47875576070676756,0.5320795258627755,0.46792047413722454,0.49361797770880494,0.506382022291195,0.4979430592289098,0.5020569407710902,0.31665420230968466,0.6833457976903153,0.5143600904324778,0.4856399095675223,0.5413937300291717,0.45860626997082826,0.5608548944829812,0.43914510551701885,0.5299870855732739,0.47001291442672605,0.5045078915305861,0.4954921084694139,0.23888659101166218,0.7611134089883378,0.5101790982630838,0.4898209017369162,0.5169945332107159,0.48300546678928413,0.5294890598286254,0.4705109401713746,0.5318571146270963,0.4681428853729037,0.4907955781236741,0.5092044218763259
Kennebec County,23011004020,0.4357891116762676,0.5642108883237323,0.5121863181738409,0.4878136818261591,0.5204085776407958,0.4795914223592042,0.5352829905476995,0.46471700945230054,0.5036270477985685,0.4963729522014315,0.5186963367410773,0.4813036632589227,0.10530454746476405,0.894695452535236,0.5550621829584121,0.44493781704158786,0.5398199202842627,0.46018007971573727,0.5275470627859522,0.4724529372140478,0.503104440597485,0.4968955594025149,0.6095587110737586,0.3904412889262414,0.45689352851419607,0.5431064714858039,0.5140686141333075,0.48593138586669254,0.5281857050336494,0.47181429496635063,0.5343217081078515,0.46567829189214854,0.4888085405270101,0.5111914594729899,0.4973025945046564,0.5026974054953436,0.45973876864599683,0.5402612313540032,0.5163540164358099,0.48364598356419014,0.5341982142286744,0.4658017857713256,0.5613741636025399,0.4386258363974601,0.5343601940755615,0.46563980592443854,0.513714990838063,0.48628500916193695,0.3699657899925276,0.6300342100074724,0.5166302807886051,0.4833697192113949,0.524561290496118,0.475438709503882,0.5309106574783369,0.46908934252166307,0.5114498589000664,0.4885501410999336,0.5030443940487618,0.49695560595123817
Kennebec County,23011004475,0.38817484171513367,0.6118251582848663,0.5125537920332224,0.4874462079667776,0.5238858337939776,0.4761141662060225,0.5299805660238553,0.4700194339761447,0.5009873960850029,0.4990126039149972,0.5194649142035201,0.4805350857964799,0.10219466511123985,0.8978053348887601,0.5486809762246458,0.45131902377535416,0.5380733508373337,0.4619266491626664,0.5304014286960173,0.4695985713039828,0.49910295666130666,0.5008970433386933,0.6230862705854078,0.37691372941459217,0.4221059246896314,0.5778940753103686,0.5131964071102032,0.4868035928897968,0.5291521986261084,0.47084780137389154,0.526864152712596,0.473135847287404,0.4923207066552195,0.5076792933447806,0.5034480027341744,0.49655199726582555,0.377955031357787,0.6220449686422129,0.5218215500702503,0.4781784499297496,0.537365297707605,0.4626347022923948,0.5590142472087846,0.44098575279121544,0.5287302127548827,0.4712697872451172,0.5025105461287287,0.49748945387127136,0.2994731094912598,0.7005268905087402,0.5182396052065958,0.48176039479340416,0.5157295216404819,0.48427047835951814,0.5291612607271001,0.4708387392728999,0.5172374157581066,0.4827625842418934,0.5015455519751661,0.4984544480248338
Kennebec County,23011012350,0.3676748772787884,0.6323251227212116,0.5136487797314339,0.4863512202685661,0.5221829483590602,0.47781705164093974,0.532356170591451,0.46764382940854904,0.5023868116233798,0.4976131883766201,0.5109389124582279,0.48906108754177213,0.09361500104234798,0.906384998957652,0.5497095953256903,0.4502904046743097,0.5393226361343378,0.46067736386566216,0.5312288199974675,0.46877118000253254,0.5060134341822846,0.49398656581771544,0.6069605953240867,0.3930394046759133,0.4123661909782341,0.5876338090217659,0.5080767754027106,0.4919232245972895,0.52753611512311,0.47246388487688995,0.5329744347083734,0.4670255652916266,0.4849481202476242,0.5150518797523759,0.4980254283049703,0.5019745716950297,0.38986927986877146,0.6101307201312286,0.5220168849246083,0.4779831150753917,0.5390411456082588,0.4609588543917413,0.5611353442092772,0.43886465579072276,0.5214884180475773,0.4785115819524227,0.5117503778539331,0.4882496221460669,0.3007636714160376,0.6992363285839625,0.5178485198938307,0.4821514801061692,0.5214119155641184,0.47858808443588163,0.5262210348337578,0.47377896516624224,0.5219567941149262,0.4780432058850737,0.497597623655517,0.502402376344483
Kennebec County,23011012735,0.4005539105132162,0.5994460894867838,0.5212481047247381,0.47875189527526185,0.5288393031209471,0.47116069687905293,0.5290027305557957,0.4709972694442041,0.5069092682233043,0.49309073177669577,0.5183084146782234,0.4816915853217766,0.11672138040886205,0.883278619591138,0.5575726098765063,0.4424273901234937,0.5348390733529156,0.46516092664708447,0.5258641563131439,0.47413584368685596,0.5081833176315426,0.4918166823684574,0.6107676906977818,0.389232309302218,0.45153212907370965,0.5484678709262903,0.5096012588844665,0.49039874111553355,0.5253968175439916,0.47460318245600847,0.5354810707280545,0.46451892927194527,0.4899676085555801,0.5100323914444199,0.5063665724873392,0.4936334275126608,0.4401682385497242,0.5598317614502758,0.5242782536717703,0.4757217463282298,0.5387810986282847,0.46121890137171534,0.5588469301409065,0.44115306985909325,0.5282549056105471,0.4717450943894529,0.5114662565123005,0.48853374348769935,0.34576728497904075,0.6542327150209593,0.5149934870963827,0.4850065129036173,0.5120913819856316,0.48790861801436836,0.5333188660629162,0.4666811339370836,0.5239579770653215,0.47604202293467845,0.4956405871774532,0.5043594128225466
Kennebec County,23011013470,0.33028599380605955,0.6697140061939407,0.512758269073758,0.48724173092624207,0.5196019230582056,0.4803980769417943,0.5318609436570113,0.46813905634298864,0.5066981742683786,0.4933018257316214,0.5104512847600773,0.4895487152399227,0.08090500030430015,0.9190949996957001,0.550476662872675,0.44952333712732495,0.5378555800546185,0.4621444199453815,0.5237326535934925,0.4762673464065075,0.502329006521103,0.497670993478897,0.6118022277402606,0.38819777225973945,0.4195910305552494,0.5804089694447508,0.5114362801822153,0.4885637198177846,0.5281584917395449,0.4718415082604551,0.5319880598447779,0.468011940155222,0.4856271553351246,0.5143728446648754,0.49986476552270825,0.5001352344772918,0.36114011882249086,0.6388598811775094,0.5209425109305286,0.4790574890694714,0.5407740996483064,0.45922590035169364,0.5662686080978588,0.4337313919021412,0.5254375162219356,0.4745624837780645,0.5046874025086888,0.4953125974913111,0.29099483422359756,0.7090051657764026,0.51499258854095,0.48500741145905,0.5180148340711147,0.4819851659288853,0.5306237178818299,0.46937628211817006,0.5239098578034737,0.47609014219652634,0.4919060671362142,0.5080939328637858
Kennebec County,23011021001,0.6101614279356568,0.3898385720643432,0.5281469454231081,0.4718530545768919,0.5324791176189185,0.4675208823810815,0.5346296568149157,0.4653703431850843,0.5070982807769715,0.4929017192230285,0.5354393810187091,0.46456061898129086,0.25924695158966904,0.740753048410331,0.5615752380432603,0.43842476195673974,0.5367905259801113,0.46320947401988866,0.5384350167774394,0.4615649832225605,0.5071838506858509,0.4928161493141491,0.6248649605140206,0.3751350394859794,0.6393644220085112,0.3606355779914888,0.5115686117876382,0.48843138821236176,0.5387346300130782,0.4612653699869218,0.5379514784528752,0.4620485215471249,0.4918430447591371,0.5081569552408629,0.5067740091621292,0.4932259908378708,0.7594615242813286,0.2405384757186714,0.5324936901896712,0.46750630981032876,0.5568027470971024,0.4431972529028976,0.5795526594744437,0.4204473405255563,0.5296777417899173,0.47032225821008267,0.5368397197491841,0.46316028025081596,0.531039288707446,0.46896071129255396,0.5241386448056491,0.47586135519435085,0.5244459532271202,0.47555404677287977,0.5357694692164328,0.46423053078356724,0.5259271902024261,0.474072809797574,0.5081190549063104,0.4918809450936896
Kennebec County,23011021002,0.5750067531525889,0.42499324684741113,0.523197566462131,0.476802433537869,0.5353815012189822,0.4646184987810178,0.5364555152478414,0.4635444847521586,0.5014639943577074,0.49853600564229267,0.529891989626162,0.47010801037383804,0.18565491797280823,0.8143450820271918,0.5617483302261009,0.438251669773899,0.5368534745621858,0.46314652543781415,0.5377231583148575,0.46227684168514244,0.5082176954629466,0.4917823045370534,0.6255700918391348,0.37442990816086497,0.6151149726536791,0.3848850273463209,0.5077629428630954,0.49223705713690463,0.5226217670152294,0.47737823298477056,0.5310829368170913,0.4689170631829087,0.4954441161172747,0.5045558838827253,0.5117669262432185,0.48823307375678127,0.6463769900985881,0.3536230099014119,0.5230649178294319,0.4769350821705681,0.5450635788437035,0.45493642115629646,0.5642073190158902,0.4357926809841098,0.530589881970284,0.46941011802971605,0.5179239439704668,0.482076056029533,0.4845128411080604,0.5154871588919395,0.5139044239649816,0.4860955760350184,0.5205678341841264,0.47943216581587356,0.5317444267466498,0.4682555732533502,0.5265421896111078,0.4734578103888923,0.5073856811868783,0.49261431881312145
Kennebec County,23011021003,0.4855898892859314,0.5144101107140686,0.5220918863284053,0.4779081136715947,0.5271386736887085,0.4728613263112915,0.5304500106073163,0.4695499893926837,0.5029488150347198,0.4970511849652805,0.521966529714087,0.47803347028591303,0.10511909791358638,0.8948809020864136,0.5517878267620471,0.448212173237953,0.5249999339324145,0.47500006606758555,0.5266418795579475,0.4733581204420525,0.5064004211743994,0.4935995788256008,0.6154786303648966,0.3845213696351034,0.4993798702590327,0.5006201297409674,0.5076847630123434,0.49231523698765656,0.5229717172108873,0.47702828278911263,0.5397527885831188,0.4602472114168812,0.49057204940466737,0.5094279505953329,0.5084056885667888,0.49159431143321114,0.6722504213282381,0.32774957867176185,0.5252795663506916,0.4747204336493084,0.551761634633285,0.44823836536671496,0.5574928966200624,0.4425071033799376,0.5319517785147785,0.46804822148522174,0.52727903148639,0.47272096851361006,0.44003178454042247,0.5599682154595775,0.5128977148690099,0.4871022851309901,0.513528534925433,0.48647146507456696,0.5302595290894969,0.46974047091050314,0.5281050308453721,0.4718949691546281,0.5033287239689257,0.49667127603107436
Kennebec County,23011021004,0.4994204853025688,0.5005795146974312,0.5218930952888535,0.47810690471114653,0.5245293981381433,0.4754706018618567,0.5272612837439113,0.47273871625608865,0.5036547947448646,0.4963452052551353,0.5244920976913301,0.47550790230866996,0.19196032349201073,0.8080396765079892,0.5564336388151578,0.44356636118484216,0.5362112801647457,0.46378871983525427,0.53130807156348,0.46869192843651997,0.5088651062942874,0.4911348937057126,0.6188317965172737,0.38116820348272634,0.5415710125865261,0.45842898741347393,0.5116635005687666,0.48833649943123336,0.524172381748683,0.47582761825131703,0.5370386630364867,0.46296133696351327,0.4870094533556193,0.5129905466443807,0.5078122623626006,0.4921877376373994,0.3777329142040003,0.6222670857959997,0.517412232024335,0.48258776797566505,0.5428095063066811,0.45719049369331893,0.5556547906186048,0.4443452093813952,0.5279321781113916,0.4720678218886084,0.5067206077463954,0.4932793922536046,0.4316551077493367,0.5683448922506633,0.515944806153829,0.484055193846171,0.5236286863427795,0.4763713136572206,0.5294352622574021,0.4705647377425978,0.5220409509059607,0.4779590490940393,0.4976920069730403,0.5023079930269597
Kennebec County,23011024670,0.5046924452842252,0.4953075547157748,0.5200691674590269,0.4799308325409731,0.526213878482473,0.47378612151752697,0.5366180033813843,0.46338199661861573,0.5039770333790388,0.49602296662096124,0.5239389737590953,0.4760610262409048,0.13253700964478857,0.8674629903552115,0.5518367373427671,0.44816326265723294,0.539662279152975,0.460337720847025,0.5335196612951025,0.46648033870489747,0.5070724882183525,0.4929275117816475,0.619013369221846,0.38098663077815403,0.51965641475293,0.48034358524707005,0.5073320135207932,0.4926679864792068,0.5267664302511001,0.47323356974889985,0.5369038983431084,0.46309610165689163,0.48906620956789004,0.51093379043211,0.5044333079543495,0.4955666920456505,0.5435863293093315,0.4564136706906685,0.5239896062757111,0.4760103937242888,0.5398433414419963,0.4601566585580037,0.5594094745673568,0.4405905254326432,0.5323548947120056,0.46764510528799424,0.5158804604336441,0.48411953956635584,0.4346082628708502,0.5653917371291498,0.5150752928041612,0.48492470719583874,0.5156782327397826,0.48432176726021736,0.5288926336437968,0.47110736635620326,0.5220841463754651,0.477915853624535,0.4999881322335973,0.5000118677664027
Kennebec County,23011024950,0.4797122892191664,0.5202877107808336,0.5150728091279091,0.48492719087209085,0.5350983905820931,0.4649016094179069,0.5328213808265123,0.4671786191734877,0.5091905033275755,0.4908094966724245,0.5313679159390471,0.46863208406095297,0.12808299488927571,0.8719170051107242,0.5516823542094204,0.4483176457905796,0.5378203364303368,0.4621796635696633,0.5268096778294408,0.47319032217055923,0.49955056658583535,0.5004494334141646,0.6151947781612591,0.38480522183874094,0.5305389099005301,0.4694610900994699,0.5105843879223895,0.4894156120776106,0.5262427292896595,0.47375727071034046,0.5342759973596867,0.4657240026403134,0.4923718787408159,0.5076281212591841,0.5081683482724461,0.49183165172755394,0.4799969710226586,0.5200030289773414,0.522878552775175,0.4771214472248249,0.5458163181999438,0.45418368180005614,0.5592906282871717,0.4407093717128283,0.5274205007056653,0.4725794992943348,0.5155884082224119,0.4844115917775881,0.40779225362484817,0.5922077463751518,0.514917039605459,0.48508296039454096,0.5215920262658345,0.47840797373416555,0.5307285324404222,0.4692714675595779,0.523413510848516,0.47658648915148405,0.5036785311986466,0.4963214688013534
Kennebec County,23011027085,0.5158239137686814,0.4841760862313186,0.5125440313723991,0.4874559686276009,0.5322561845881687,0.4677438154118313,0.5359067454361631,0.4640932545638368,0.5011988223505155,0.49880117764948445,0.5239246550962826,0.4760753449037174,0.18585192555094437,0.8141480744490556,0.5539300423462072,0.4460699576537928,0.5317456670280011,0.4682543329719989,0.5234749772077496,0.4765250227922504,0.5104875396179172,0.4895124603820828,0.6190854008793912,0.38091459912060877,0.5738869248154284,0.4261130751845716,0.515478222450299,0.484521777549701,0.530870979148709,0.469129020851291,0.5349924644285289,0.4650075355714711,0.4891520314581706,0.5108479685418293,0.5095493535423158,0.49045064645768416,0.538156677099514,0.4618433229004861,0.5174605515191132,0.4825394484808868,0.5471434755772724,0.4528565244227276,0.5639228085144773,0.4360771914855227,0.5282216029273855,0.4717783970726145,0.5198141315660355,0.48018586843396444,0.44963595919702654,0.5503640408029734,0.5162094333418034,0.4837905666581967,0.520188975498038,0.479811024501962,0.528313375205125,0.471686624794875,0.5277627261922819,0.47223727380771807,0.5073388239594234,0.49266117604057663
