county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_18_dem_men,vap_white.uss_18_rep_hug,vap_black.uss_18_dem_men,vap_black.uss_18_rep_hug,vap_hisp.uss_18_dem_men,vap_hisp.uss_18_rep_hug,vap_oth.uss_18_dem_men,vap_oth.uss_18_rep_hug,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_boo,vap_white.uss_20_rep_meh,vap_black.uss_20_dem_boo,vap_black.uss_20_rep_meh,vap_hisp.uss_20_dem_boo,vap_hisp.uss_20_rep_meh,vap_oth.uss_20_dem_boo,vap_oth.uss_20_rep_meh
Essex County,34013055006,0.8765603674713478,0.1234396325286522,0.984858372732894,0.015141627267105984,0.8986792090301171,0.10132079096988293,0.91555017155438,0.08444982844562,0.8738883644850953,0.12611163551490467,0.9860505167017842,0.013949483298215723,0.8960317216899222,0.10396827831007778,0.9018028464267396,0.09819715357326045,0.9211261464381155,0.0788738535618845,0.9821185462879731,0.017881453712026898,0.7680900660036047,0.23190993399639528,0.7694042510649749,0.23059574893502507,0.8990585097139442,0.10094149028605572,0.9846253071299995,0.01537469287000054,0.8384380881244137,0.16156191187558638,0.8590764806570179,0.14092351934298208
Essex County,34013055007,0.8516106323090007,0.14838936769099928,0.9837390677944419,0.016260932205558104,0.9022573727005845,0.09774262729941555,0.9194898230593157,0.08051017694068435,0.8299819527921075,0.17001804720789254,0.9856287243663093,0.014371275633690643,0.8978417533606887,0.10215824663931129,0.895530962130133,0.1044690378698671,0.9326870652884723,0.06731293471152766,0.9808601959654116,0.019139804034588346,0.77120802359383,0.22879197640617005,0.7732858331113746,0.22671416688862542,0.907227149550086,0.092772850449913985,0.9831137995925985,0.0168862004074015,0.8435205693036308,0.1564794306963692,0.8659640614793566,0.13403593852064344
Essex County,34013055008,0.8691078764920126,0.13089212350798746,0.9842739840367454,0.015726015963254677,0.897747525454565,0.1022524745454349,0.9193244958223362,0.08067550417766373,0.8151169526046174,0.1848830473953826,0.9965750233293017,0.0034249766706982506,0.8949557562960287,0.10504424370397128,0.9016562564587275,0.09834374354127251,0.926196486333572,0.07380351366642807,0.9820963353864455,0.017903664613554554,0.763863689777879,0.23613631022212098,0.7736012714531183,0.2263987285468817,0.9010860565720819,0.09891394342791816,0.9836702176299994,0.016329782370000653,0.8372511570264821,0.16274884297351788,0.857818749880193,0.14218125011980698
Essex County,34013055009,0.7258261954863374,0.27417380451366247,0.9902241619378311,0.009775838062168847,0.9038434070740211,0.09615659292597892,0.9291437837966358,0.07085621620336427,0.8054673257598954,0.19453267424010443,0.9914341931444446,0.00856580685555539,0.9041339779041011,0.09586602209589885,0.909240618604101,0.09075938139589897,0.896770849712902,0.10322915028709795,0.9889925608313268,0.011007439168673147,0.7909933642969807,0.20900663570301925,0.8181885807516528,0.1818114192483472,0.8383256481691255,0.16167435183087445,0.9900695386553476,0.009930461344652364,0.8444055117100223,0.15559448828997768,0.8736184002737399,0.1263815997262601
Essex County,34013055010,0.615316799881781,0.384683200118219,0.9873377846413208,0.012662215358679134,0.899268795762627,0.10073120423737301,0.9206271783298539,0.07937282167014613,0.6659748274731808,0.3340251725268191,0.9876852176408959,0.012314782359104123,0.8966933040421099,0.1033066959578901,0.9008764917465352,0.09912350825346486,0.832133033972293,0.16786696602770698,0.9912381883410823,0.008761811658917628,0.7669561965455863,0.23304380345441364,0.7919849803927618,0.2080150196072382,0.7545097845615252,0.24549021543847482,0.9897124807829943,0.010287519217005613,0.8374187986509083,0.16258120134909168,0.8671324106686606,0.13286758933133938
Essex County,34013055011,0.7268587926911015,0.2731412073088984,0.9890262196874687,0.01097378031253122,0.9070692853294782,0.09293071467052187,0.9293414515657595,0.07065854843424041,0.6968181752800807,0.3031818247199193,0.9895645237169663,0.010435476283033618,0.8975498092489191,0.10245019075108089,0.8968377107789424,0.10316228922105766,0.7822923575456995,0.2177076424543005,0.9891888308603176,0.010811169139682416,0.7678524335653104,0.23214756643468965,0.7688218734530653,0.23117812654693465,0.7134310734871527,0.28656892651284727,0.9898640589937887,0.010135941006211284,0.836319273297554,0.163680726702446,0.8576207646853009,0.14237923531469907
Essex County,34013055012,0.7484019553324177,0.25159804466758234,0.9883880124734006,0.011611987526599416,0.9033066850892372,0.09669331491076283,0.9271733616280547,0.07282663837194525,0.8058154111648536,0.19418458883514625,0.9898300982114455,0.01016990178855445,0.9037803774252442,0.09621962257475582,0.9173023837761198,0.08269761622388012,0.8617737369782872,0.13822626302171287,0.9900325676025744,0.009967432397425586,0.780827695011671,0.21917230498832893,0.8022712560543321,0.19772874394566783,0.7907087238095992,0.20929127619040055,0.9894469209748208,0.010553079025179258,0.8437481904974922,0.15625180950250786,0.8714809354691029,0.12851906453089687
Essex County,34013055013,0.7873603694238225,0.21263963057617752,0.9875955419261664,0.012404458073833568,0.902492418184184,0.09750758181581601,0.9242116591572738,0.07578834084272619,0.8030850934641178,0.19691490653588212,0.9887487430960847,0.01125125690391531,0.9023670247300638,0.09763297526993618,0.9117302859902955,0.08826971400970453,0.863626019436458,0.13637398056354202,0.9900628954298571,0.00993710457014292,0.7748633568978973,0.22513664310210263,0.7839994386932196,0.21600056130678036,0.8131441400650463,0.18685585993495366,0.988753434824178,0.01124656517582204,0.8417951189726295,0.15820488102737051,0.868851047635975,0.13114895236402496
Essex County,34013055014,0.6853625436889392,0.31463745631106055,0.9929523396921918,0.0070476603078082085,0.9042568239357076,0.0957431760642924,0.9225681487989745,0.0774318512010255,0.7223624521828219,0.27763754781717803,0.9930503609609094,0.00694963903909062,0.9055487384163494,0.09445126158365054,0.9088000021552718,0.09119999784472824,0.6751116655263673,0.3248883344736325,0.9889526776169851,0.011047322383014908,0.7596079718363438,0.24039202816365624,0.7564703755157327,0.24352962448426732,0.5615354871438353,0.43846451285616456,0.9879475090707951,0.012052490929204879,0.825631173759734,0.174368826240266,0.841283935709451,0.15871606429054896
Essex County,34013055015,0.8873233056171583,0.11267669438284171,0.9863689794332009,0.013631020566799068,0.9033452326131918,0.09665476738680828,0.9222937614653516,0.07770623853464825,0.8477370860283144,0.1522629139716856,0.9846291705013074,0.01537082949869257,0.8986637424305315,0.10133625756946851,0.8942393745065058,0.10576062549349402,0.9175766080879059,0.08242339191209415,0.9817689701961829,0.018231029803817057,0.7653508237788931,0.23464917622110695,0.7707423852920606,0.2292576147079394,0.8945938357148822,0.10540616428511781,0.9861674183366512,0.013832581663348753,0.8403171807428429,0.1596828192571571,0.8584713700468194,0.14152862995318063
Essex County,34013055016,0.9015015755042666,0.09849842449573362,0.9851441633498427,0.014855836650157314,0.9020179458658524,0.0979820541341476,0.9303164998930825,0.06968350010691753,0.8870719869475644,0.11292801305243584,0.9864789680442356,0.013521031955764385,0.8986883470598915,0.10131165294010847,0.9031829784522335,0.09681702154776653,0.9263851576394145,0.07361484236058574,0.9831109173759633,0.016889082624036655,0.7693160597011407,0.23068394029885927,0.783577485766315,0.21642251423368492,0.8962696907369222,0.10373030926307801,0.9839794143728261,0.01602058562717395,0.8391594756891825,0.16084052431081752,0.8639159184330013,0.1360840815669987
Essex County,34013055017,0.8651529258452397,0.13484707415476022,0.9835353378657951,0.016464662134204985,0.9018007979243763,0.09819920207562355,0.925968473970516,0.07403152602948386,0.8213466007806066,0.1786533992193934,0.983257573188117,0.016742426811882944,0.897530172113463,0.1024698278865368,0.904799153076428,0.09520084692357204,0.9361094588996712,0.06389054110032878,0.984415812627462,0.015584187372537932,0.7732267636127348,0.22677323638726518,0.7815569536558746,0.21844304634412542,0.9102460183775829,0.08975398162241713,0.9869190546959549,0.013080945304045119,0.8429366966452121,0.15706330335478796,0.8586157338029453,0.1413842661970547
Essex County,34013055019,0.8582537186105359,0.14174628138946405,0.9864030478262698,0.0135969521737302,0.9006549157569673,0.09934508424303272,0.923989202477772,0.0760107975222279,0.8614042882910693,0.13859571170893076,0.9840637278833809,0.01593627211661912,0.8970492501913171,0.10295074980868293,0.898525342777286,0.10147465722271398,0.9265809757890664,0.07341902421093362,0.9845149554466607,0.015485044553339348,0.7638579882781925,0.23614201172180746,0.7787509283947616,0.22124907160523846,0.8993343745770594,0.10066562542294055,0.9854527985777445,0.01454720142225555,0.8366466794766921,0.1633533205233079,0.8707217674290233,0.12927823257097668
Essex County,34013055020,0.884619857033077,0.11538014296692298,0.9846958865585221,0.015304113441477873,0.9000936871640957,0.099906312835904093,0.92372824273376275,0.07627175726623722,0.8480336736913175,0.15196632630868248,0.9850250350510357,0.014974964948964314,0.8946490110458446,0.10535098895415532,0.8960606301145134,0.10393936988548655,0.9270393085032882,0.07296069149671183,0.9837433957929265,0.01625660420707329,0.7682254578555543,0.23177454214444543,0.7784046864120623,0.22159531358793774,0.9040990942915159,0.09590090570848409,0.9862909234638839,0.013709076536115843,0.8400260549860522,0.15997394501394774,0.8597551333000394,0.14024486669996064
Essex County,34013055021,0.6114844533208931,0.388515546679107,0.99229860036425,0.0077013996357499555,0.9025085987080317,0.09749140129196833,0.9255308704065098,0.07446912959349014,0.6684820796954636,0.3315179203045364,0.9929793146769399,0.007020685323060102,0.9044231647705243,0.09557683522947569,0.8995197854894919,0.10048021451050809,0.6234780060476376,0.3765219939523624,0.9869850105263049,0.013014989473695053,0.7520252422555876,0.2479747577444123,0.7415477411489657,0.2584522588510343,0.47888636698374587,0.5211136330162541,0.9901685876694992,0.009831412330500756,0.8175824282722799,0.18241757172772016,0.8298494910588423,0.17015050894115774
Essex County,34013055022,0.8388286697800459,0.1611713302199541,0.9871276059524422,0.012872394047557799,0.9054799932553942,0.09452000674460581,0.9328691914688866,0.06713080853111338,0.8777319581022448,0.12226804189775516,0.9896505805181808,0.010349419481819186,0.9055334749151989,0.09446652508480118,0.91574985395758,0.08425014604242002,0.8912548388418067,0.1087451611581933,0.9889356455652265,0.011064354434773554,0.7784908723166832,0.2215091276833167,0.7996878524303054,0.20031214756969462,0.840713789682704,0.15928621031729595,0.9874657799114978,0.01253422008850221,0.8469762045740066,0.15302379542599345,0.872030757452628,0.12796924254737194
Essex County,34013060001,0.4279233181403087,0.5720766818596913,0.9840377682560185,0.01596223174398176,0.8953611708208163,0.10463882917918364,0.9128127015197705,0.08718729848022957,0.4499482844517159,0.5500517155482841,0.9849796441529096,0.015020355847090647,0.8953589791604177,0.10464102083958228,0.8902752317398526,0.10972476826014749,0.7027398088055545,0.29726019119444547,0.9800182751391313,0.019981724860868896,0.7626055384638267,0.23739446153617333,0.7517010818108776,0.24829891818912242,0.5395392429112119,0.4604607570887881,0.985612023156673,0.014387976843327219,0.8292536222897924,0.17074637771020756,0.8369699271366933,0.16303007286330679
Essex County,34013060002,0.7404462435877909,0.259553756412209,0.9841999523397914,0.01580004766020832,0.8985316468391953,0.10146835316080476,0.9122552803628743,0.08774471963712575,0.700398408292956,0.29960159170704387,0.9825762093784087,0.017423790621591054,0.8955315359819304,0.1044684640180696,0.8980946910241694,0.10190530897583064,0.7518758264710905,0.2481241735289094,0.9827883632867737,0.017211636713226175,0.760073973780186,0.2399260262198139,0.7539632690135112,0.24603673098648882,0.6533647690759816,0.3466352309240183,0.9861393389733366,0.01386066102666342,0.8332224157312151,0.16677758426878483,0.8441528177729146,0.15584718222708532
Essex County,34013060003,0.42742609250159996,0.5725739074984,0.9835663678118556,0.0164336321881444,0.895806079777338,0.10419392022266201,0.9187280752832838,0.0812719247167162,0.39606452781984847,0.6039354721801515,0.9842883793504805,0.01571162064951945,0.8949868758094267,0.10501312419057332,0.8784112342721605,0.12158876572783947,0.701137030778317,0.298862969221683,0.9807696420199111,0.019230357980088836,0.7622957022535555,0.23770429774644453,0.7808619455549789,0.2191380544450211,0.5501283739786075,0.44987162602139247,0.9841759768267657,0.01582402317323428,0.8333255498286157,0.16667445017138424,0.8358089776127006,0.1641910223872994
Essex County,34013060004,0.6150586228604485,0.3849413771395514,0.9849057129638625,0.01509428703613751,0.8971542057772344,0.10284579422276564,0.9061269681560709,0.09387303184392909,0.560273525626726,0.43972647437327395,0.9830042748767098,0.016995725123290187,0.8957829610055816,0.10421703899441832,0.8947347848399789,0.10526521516002087,0.717366024781458,0.28263397521854206,0.981208854529789,0.018791145470211032,0.7583839125733208,0.2416160874266792,0.7567813297976214,0.2432186702023786,0.5862378021108285,0.4137621978891715,0.9810568331039932,0.018943166896006836,0.8343259398002097,0.16567406019979022,0.8464282189557751,0.1535717810442246
Essex County,34013060005,0.5425966296890238,0.4574033703109762,0.9840852154131132,0.01591478458688678,0.8959921988497711,0.1040078011502289,0.9246919624155522,0.07530803758444786,0.4351260368138287,0.5648739631861713,0.9817270420067695,0.018272957993230518,0.8923483835952006,0.10765161640479941,0.8823123448248054,0.1176876551751947,0.7230158330097574,0.2769841669902427,0.983557796096708,0.01644220390329199,0.7601465119332564,0.23985348806674361,0.770021553854386,0.22997844614561397,0.6100208410065355,0.3899791589934644,0.9816427793572181,0.01835722064278187,0.83287023006096494,0.16712976993903503,0.8368412052745643,0.16315879472543568
Essex County,34013060006,0.6045589967520364,0.3954410032479636,0.9810974587525004,0.018902541247499596,0.8949392777243099,0.10506072227569002,0.9164620767785276,0.0835379232214724,0.5570293201304651,0.44297067986953487,0.984887233983824,0.015112766016175958,0.8942634254719648,0.10573657452803516,0.897731711175386,0.10226828882461404,0.7313130996550186,0.26868690034498144,0.981757924816917,0.018242075183082993,0.7627241383158625,0.2372758616841375,0.7635720952271435,0.2364279047728564,0.6011536278842647,0.39884637211573526,0.9841661719119877,0.015833828088012307,0.8328894899027396,0.1671105100972604,0.8468580494338659,0.15314195056613414
Essex County,34013060007,0.706076506784281,0.2939234932157188,0.9862960960645809,0.013703903935419133,0.8993443937860596,0.10065560621394047,0.9226715607446979,0.07732843925530211,0.6405226032960853,0.35947739670391465,0.9831492572529151,0.01685074274708491,0.8952026311104397,0.10479736888956022,0.9055871972107004,0.09441280278929962,0.670100639662634,0.3298993603373657,0.9840433661386305,0.01595663386136949,0.7610957777769115,0.2389042222230885,0.7466912248345193,0.25330877516548067,0.56731275055155,0.4326872494484498,0.9819466383385064,0.01805336166149361,0.8322971798792074,0.16770282012079263,0.8361840764635557,0.16381592353644425
Essex County,34013060008,0.5945491350400249,0.405450864959975,0.9832068416600731,0.016793158339926856,0.8989863970005687,0.10101360299943135,0.9187623158427023,0.08123768415729768,0.427416018271949,0.5725839817280509,0.9839716800015524,0.016028319998447553,0.8962055452935318,0.10379445470646818,0.8884166286357492,0.11158337136425082,0.7336911599931912,0.2663088400068087,0.9844987135511138,0.015501286448886147,0.7597245893902959,0.2402754106097041,0.7644677168032181,0.23553228319678188,0.6201012263406529,0.37989877365934704,0.9833955505029661,0.016604449497033855,0.8331202235450802,0.16687977645491975,0.8451139997057964,0.1548860002942036
Essex County,34013060009,0.4086194158723881,0.591380584127612,0.9845592884326437,0.015440711567356286,0.8973968536972047,0.10260314630279534,0.9059904162324356,0.0940095837675644,0.33079939819207027,0.6692006018079297,0.9860707652626612,0.01392923473733881,0.8943195120886536,0.10568048791134645,0.8783365360466578,0.12166346395334214,0.7100191708598328,0.28998082914016715,0.9817035667607201,0.018296433239279843,0.7617605707908996,0.23823942920910032,0.7609068323098636,0.2390931676901364,0.5448750084507963,0.4551249915492037,0.9839717471006704,0.016028252899329683,0.833919483671981,0.16608051632801904,0.842732592554405,0.15726740744559495
