county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Butte County,06007000901,0.5157657398842529,0.48423426011574705,0.5569889517379951,0.4430110482620049,0.6252820152705006,0.37471798472949913,0.5622062549494151,0.4377937450505849,0.5697166393477808,0.43028336065221917,0.5741674356116968,0.4258325643883032,0.6359608526968514,0.3640391473031485,0.4986533976815652,0.5013466023184349
Butte County,06007000903,0.5847233174830904,0.41527668251690963,0.5590782638470432,0.4409217361529568,0.653446754006143,0.34655324599385695,0.5635306013644784,0.43646939863552164,0.6353100578771228,0.3646899421228772,0.5674408250148378,0.43255917498516216,0.680397696510894,0.319602303489106,0.5126246800457617,0.48737531995423816
Butte County,06007000904,0.6230247909937283,0.3769752090062717,0.5537071502021192,0.44629284979788075,0.6279201661225312,0.37207983387746874,0.5617771117139608,0.4382228882860392,0.6448509670071357,0.3551490329928643,0.5713671648681481,0.4286328351318519,0.638026645234301,0.3619733547656991,0.5050577901251362,0.4949422098748638
Butte County,06007001000,0.8130277722296605,0.18697222777033948,0.5694249621439624,0.43057503785603757,0.7723110103669043,0.22768898963309564,0.6314777016726353,0.3685222983273647,0.8154629033854353,0.18453709661456474,0.5782259853609794,0.42177401463902064,0.7655222262239947,0.23447777377600534,0.5522404105466067,0.44775958945339334
Butte County,06007001100,0.6948104776644616,0.3051895223355384,0.5630778523554539,0.43692214764454607,0.7157567481821105,0.2842432518178895,0.5950255964348958,0.40497440356510417,0.7485135550245775,0.25148644497542255,0.5837627622906822,0.41623723770931775,0.7379097953311291,0.2620902046688709,0.5299121892163167,0.47008781078368334
Butte County,06007001200,0.6831694166992325,0.3168305833007675,0.5601202788408344,0.43987972115916557,0.6943588406286386,0.3056411593713614,0.5917016302481701,0.40829836975182987,0.7476885801273362,0.2523114198726638,0.5674679010526135,0.43253209894738653,0.674941710757057,0.325058289242943,0.5212078553628146,0.47879214463718545
Butte County,06007001300,0.7316719460833672,0.2683280539166328,0.5630576481739225,0.43694235182607755,0.784679249920054,0.21532075007994603,0.6500123870330302,0.34998761296696984,0.7555428403496409,0.24445715965035908,0.5753208963239275,0.4246791036760726,0.7913809410592464,0.20861905894075367,0.5978297759281882,0.40217022407181174
Butte County,06007001400,0.3459320566246233,0.6540679433753768,0.5519159218894291,0.44808407811057094,0.596067527407982,0.403932472592018,0.5331676411976498,0.46683235880235013,0.3756143290360686,0.6243856709639314,0.5628593753869094,0.43714062461309056,0.615615388325703,0.38438461167429705,0.4878257074425903,0.5121742925574098
Butte County,06007001500,0.3111881915743089,0.6888118084256911,0.5569202103878768,0.4430797896121232,0.5792979792724944,0.4207020207275057,0.5378385579472846,0.46216144205271537,0.33031225094090017,0.6696877490590999,0.5633378143002143,0.43666218569978565,0.5819668150269639,0.4180331849730361,0.4778350163472059,0.5221649836527941
Butte County,06007001601,0.43987715442857744,0.5601228455714226,0.5576188232204901,0.4423811767795097,0.6184136363955134,0.3815863636044866,0.5599338131259486,0.4400661868740514,0.4407310574995237,0.5592689425004763,0.5645139875510069,0.43548601244899315,0.6230041152500032,0.37699588474999685,0.4925242082330763,0.5074757917669237
Butte County,06007001602,0.5467363326980297,0.4532636673019701,0.5600248588347376,0.4399751411652623,0.6236481142100995,0.3763518857899006,0.5518206869508273,0.4481793130491727,0.5752287256700047,0.424771274329995,0.5679799542644013,0.43202004573559877,0.6348657287053532,0.3651342712946469,0.5085213032125631,0.4914786967874369
Butte County,06007001702,0.3618995561483597,0.6381004438516402,0.5583016188741807,0.4416983811258192,0.615072412786964,0.384927587213036,0.5433055112466354,0.45669448875336466,0.380011523645476,0.619988476354524,0.5609501632518242,0.4390498367481757,0.6100950118939283,0.38990498810607166,0.4871903758767007,0.5128096241232993
Butte County,06007001703,0.38264670046922594,0.617353299530774,0.5548874708410506,0.4451125291589494,0.6136459319543033,0.3863540680456967,0.5497872557220014,0.45021274427799857,0.42257314356055203,0.5774268564394479,0.5626354452346738,0.4373645547653262,0.6267909339696406,0.37320906603035947,0.4948360978042268,0.5051639021957731
Butte County,06007001704,0.31069822020937604,0.6893017797906239,0.5491437335721141,0.45085626642788595,0.5964051923310733,0.4035948076689268,0.533630824055784,0.46636917594421606,0.346903518364782,0.6530964816352179,0.5633848147755891,0.43661518522441084,0.6027716899828577,0.3972283100171423,0.48784961495213525,0.5121503850478647
Butte County,06007001800,0.37252569530341145,0.6274743046965884,0.5496204903886951,0.4503795096113049,0.6196942291591708,0.38030577084082917,0.5464345422998855,0.45356545770011447,0.3453244278507741,0.6546755721492257,0.5623624634912842,0.4376375365087158,0.6172736323576288,0.38272636764237117,0.4799496117831848,0.520050388216815
Butte County,06007001900,0.36978730983258984,0.6302126901674101,0.557536937937433,0.442463062062567,0.6125368283474464,0.38746317165255356,0.5477218178880957,0.45227818211190435,0.349106716718296,0.650893283281704,0.5635829355270321,0.4364170644729679,0.61979684013939,0.3802031598606101,0.49281979419744176,0.5071802058025582
Butte County,06007002000,0.370867573250451,0.6291324267495491,0.5509124197670318,0.44908758023296824,0.6124791967654077,0.38752080323459226,0.5360177683597351,0.46398223164026486,0.310466442937851,0.689533557062149,0.5694751894210761,0.43052481057892383,0.6216813571053115,0.3783186428946885,0.4825228772938648,0.5174771227061352
Butte County,06007002100,0.3931769829182743,0.6068230170817257,0.5536047555677328,0.4463952444322672,0.6214687704119504,0.37853122958804963,0.5434874109253542,0.4565125890746457,0.37771689456171675,0.6222831054382832,0.5684914001517118,0.4315085998482881,0.6197802187984077,0.3802197812015923,0.48671298523096107,0.5132870147690389
Butte County,06007002200,0.3636374311541932,0.6363625688458068,0.5551344364347855,0.44486556356521445,0.6225739074895175,0.37742609251048254,0.5494386011057826,0.4505613988942175,0.3655286904432873,0.6344713095567127,0.5635228176287805,0.43647718237121946,0.6244199946524387,0.37558000534756125,0.496150737838699,0.503849262161301
Butte County,06007002300,0.34875183890237654,0.6512481610976234,0.5510690778158617,0.4489309221841384,0.6190045285657361,0.3809954714342639,0.5421890859187813,0.4578109140812187,0.2973889722300587,0.7026110277699412,0.5597154254854096,0.4402845745145903,0.6019447707041948,0.3980552292958052,0.4713548036318282,0.5286451963681719
Butte County,06007002401,0.3497365597361578,0.6502634402638422,0.5502880200337054,0.44971197996629464,0.6018767668524169,0.39812323314758313,0.5328667088163054,0.4671332911836947,0.3740093169332608,0.6259906830667392,0.564939231794521,0.435060768205479,0.6217880810781319,0.3782119189218681,0.4877941760962384,0.5122058239037616
Butte County,06007002402,0.2755437445158328,0.7244562554841671,0.5547046226026131,0.4452953773973869,0.6071287316348469,0.392871268365153,0.517052587611395,0.4829474123886049,0.2726979780688527,0.7273020219311473,0.5654138543895001,0.43458614561049985,0.6119909889831597,0.3880090110168402,0.45673103953859656,0.5432689604614034
Butte County,06007002500,0.3015509293998892,0.6984490706001106,0.5484002366971779,0.4515997633028222,0.5434658239870964,0.45653417601290364,0.4922125573371812,0.5077874426628188,0.3380929499358481,0.6619070500641516,0.5571933007133515,0.4428066992866485,0.556939569475934,0.443060430524066,0.42950291924045614,0.5704970807595439
Butte County,06007002601,0.22372170721645943,0.7762782927835405,0.5535096936505671,0.4464903063494329,0.5924608456193414,0.4075391543806585,0.5388903997721018,0.4611096002278982,0.2694738247771527,0.7305261752228472,0.5607519470949935,0.4392480529050064,0.6115256336863597,0.3884743663136403,0.4798111071495265,0.5201888928504735
Butte County,06007002602,0.24695318758351983,0.7530468124164802,0.5543587683985797,0.44564123160142033,0.5835021540968864,0.41649784590311356,0.5321064738261101,0.4678935261738899,0.3023835887517617,0.6976164112482383,0.568283765647568,0.431716234352432,0.6302648323252051,0.3697351676747949,0.47630880130922004,0.52369119869078
Butte County,06007002700,0.2643357684851583,0.7356642315148417,0.5573314331767784,0.4426685668232216,0.604772681064806,0.395227318935194,0.5116070745334753,0.48839292546652463,0.2898041250863413,0.7101958749136587,0.5664875234808375,0.4335124765191624,0.6012026616065271,0.39879733839347287,0.47514478314581143,0.5248552168541886
Butte County,06007002800,0.37323254451528237,0.6267674554847176,0.5579498486647756,0.44205015133522435,0.6131014708333608,0.38689852916663925,0.5516916762038857,0.44830832379611435,0.41586726985884265,0.5841327301411574,0.5626738314594498,0.43732616854055023,0.6259981850360996,0.37400181496390034,0.4921937118812102,0.5078062881187898
Butte County,06007002900,0.3100551893129891,0.6899448106870109,0.5520979235467025,0.4479020764532975,0.5871605865526371,0.41283941344736286,0.43581381977300176,0.5641861802269983,0.3190969247886197,0.6809030752113804,0.5552311935307666,0.44476880646923345,0.6014969191656587,0.39850308083434127,0.3937109870376064,0.6062890129623936
Butte County,06007003001,0.4369874857918895,0.5630125142081105,0.5443336958379938,0.45566630416200615,0.6233239596832901,0.3766760403167098,0.5411451175576686,0.45885488244233136,0.4040857075984466,0.5959142924015535,0.5554598849135947,0.44454011508640534,0.6037493663875684,0.39625063361243157,0.45521999745639563,0.5447800025436044
Butte County,06007003002,0.24694768172772072,0.7530523182722793,0.5477291858594016,0.4522708141405984,0.5415780785367037,0.4584219214632963,0.46003914495965625,0.5399608550403437,0.32552434871639885,0.674475651283601,0.555715133224356,0.444284866775644,0.5945652337017544,0.40543476629824554,0.44353397260783256,0.5564660273921674
Butte County,06007003100,0.22734862492934824,0.7726513750706517,0.5522930530472194,0.4477069469527805,0.5756487017839771,0.42435129821602285,0.503324615116499,0.496675384883501,0.2326369693217319,0.767363030678268,0.5590641132327215,0.4409358867672785,0.5913926109937909,0.4086073890062091,0.4542423967195529,0.5457576032804471
Butte County,06007003200,0.2192383058512139,0.780761694148786,0.5522146720028216,0.44778532799717846,0.4806118821608856,0.5193881178391144,0.46585658882437125,0.5341434111756287,0.21650778240923743,0.7834922175907626,0.561273151897942,0.438726848102058,0.46234357452800845,0.5376564254719916,0.41885326890354113,0.5811467310964589
Butte County,06007003300,0.19946584042882273,0.8005341595711772,0.5469720133872819,0.4530279866127181,0.5140659767503799,0.48593402324962004,0.4732880077230079,0.526711992276992,0.20168187542852156,0.7983181245714782,0.555027745296537,0.44497225470346297,0.5388784920403854,0.46112150795961454,0.4260053409664861,0.5739946590335137
Butte County,06007003400,0.23934349318156803,0.760656506818432,0.5516631273434814,0.4483368726565185,0.34402370449946706,0.6559762955005329,0.5106470893856929,0.4893529106143071,0.2614184458099958,0.7385815541900042,0.5551681382567383,0.4448318617432618,0.3980765880156929,0.6019234119843071,0.4583533642940789,0.5416466357059211
Butte County,06007003501,0.3278533768068291,0.6721466231931709,0.5559253457578276,0.44407465424217246,0.5573975263923284,0.44260247360767163,0.5288638611741918,0.47113613882580824,0.3355728510030146,0.6644271489969854,0.5587635712286438,0.44123642877135616,0.5685776423821454,0.4314223576178546,0.46851307141708437,0.5314869285829156
Butte County,06007003502,0.3712766143040297,0.6287233856959703,0.5518046088383054,0.4481953911616946,0.41113979399507783,0.5888602060049222,0.5380419807085838,0.4619580192914163,0.3773842060077294,0.6226157939922706,0.5668721812855646,0.43312781871443545,0.41331489107596125,0.5866851089240387,0.48063824597121424,0.5193617540287858
Butte County,06007003600,0.1907391973681001,0.8092608026318999,0.5484450796342909,0.45155492036570904,0.38386091162988206,0.616139088370118,0.49987474830675577,0.5001252516932442,0.20302217719492213,0.7969778228050779,0.5641740675128561,0.43582593248714385,0.4428611846369778,0.5571388153630221,0.443204399284318,0.556795600715682
Butte County,06007003700,0.2897700898257501,0.71022991017425,0.554835880992593,0.4451641190074071,0.5974607576400855,0.4025392423599144,0.49727466582553387,0.5027253341744661,0.3041006857846747,0.6958993142153252,0.5570243704526832,0.4429756295473168,0.5948679191620216,0.40513208083797836,0.4277887900553914,0.5722112099446086
Calaveras County,06009000121,0.36969102142381266,0.6303089785761873,0.48867522177498307,0.511324778225017,0.46116163976458446,0.5388383602354155,0.4870861495686984,0.5129138504313017,0.3809568606323986,0.6190431393676015,0.48920013614522234,0.5107998638547776,0.48162563772200234,0.5183743622779976,0.47619266398091986,0.5238073360190801
Calaveras County,06009000122,0.4584757573852205,0.5415242426147795,0.49397713890002237,0.5060228610999776,0.501773175543342,0.498226824456658,0.48755752713754746,0.5124424728624526,0.48743690058293065,0.5125630994170693,0.4896454679701464,0.5103545320298536,0.46926401798168055,0.5307359820183194,0.4822645401899884,0.5177354598100116
Calaveras County,06009000123,0.2591426621118231,0.7408573378881769,0.48856628259818485,0.5114337174018151,0.47117923978958576,0.5288207602104142,0.47357997199787705,0.526420028002123,0.2921482646183134,0.7078517353816867,0.4859698571164851,0.5140301428835149,0.4518838146477658,0.5481161853522342,0.46429229951139145,0.5357077004886086
Calaveras County,06009000124,0.2548230350674455,0.7451769649325545,0.4752328024872265,0.5247671975127735,0.4579227280480267,0.5420772719519733,0.45882707954626234,0.5411729204537377,0.2745581391785442,0.7254418608214558,0.48383491013579794,0.5161650898642021,0.45239202270858225,0.5476079772914177,0.4657256500725273,0.5342743499274727
Calaveras County,06009000220,0.23814050795395383,0.761859492046046,0.48209113137236304,0.517908868627637,0.46125477855650776,0.5387452214434922,0.45665620842954313,0.5433437915704569,0.24512660908979275,0.754873390910207,0.49182930533307795,0.508170694666922,0.4354385861378431,0.5645614138621569,0.4501922059525651,0.5498077940474349
Calaveras County,06009000221,0.24190114884707062,0.7580988511529294,0.4814510025359041,0.5185489974640959,0.4494962510606591,0.550503748939341,0.45291719251919144,0.5470828074808086,0.2510931625104118,0.7489068374895882,0.48959370299657584,0.5104062970034241,0.4361721865259798,0.5638278134740202,0.44752030097922085,0.5524796990207791
Calaveras County,06009000222,0.20650527044877745,0.7934947295512226,0.48647290740186616,0.5135270925981339,0.44634040708560996,0.55365959291439,0.4545776998977278,0.5454223001022722,0.21695257655276873,0.7830474234472312,0.486862720113209,0.5131372798867909,0.4436589344323211,0.5563410655676789,0.4470242216576003,0.5529757783423996
Calaveras County,06009000301,0.33883995885626705,0.661160041143733,0.48077224231100657,0.5192277576889934,0.4726130274320963,0.5273869725679037,0.4745097154050532,0.5254902845949467,0.3308384081372595,0.6691615918627405,0.48249812733408254,0.5175018726659175,0.4791093148929124,0.5208906851070876,0.47648926195893304,0.523510738041067
Calaveras County,06009000302,0.4322019676394728,0.5677980323605275,0.4819115243093005,0.5180884756906995,0.47805499984881894,0.5219450001511811,0.4816756997926736,0.5183243002073263,0.41781353851832925,0.582186461481671,0.4877892404101891,0.5122107595898109,0.4662341355475008,0.5337658644524992,0.48066587159772406,0.5193341284022759
Calaveras County,06009000400,0.3615767134271966,0.6384232865728033,0.4875217999536362,0.5124782000463638,0.48320239987361785,0.5167976001263821,0.4751807045238577,0.5248192954761423,0.3919394252348002,0.6080605747651998,0.4854530736153465,0.5145469263846535,0.46630275153272355,0.5336972484672765,0.47050148953464144,0.5294985104653586
Calaveras County,06009000501,0.514586093622541,0.48541390637745896,0.48367445264696907,0.5163255473530309,0.49165940564690686,0.5083405943530931,0.4893601211040031,0.5106398788959969,0.528916887481419,0.471083112518581,0.48786998275824367,0.5121300172417563,0.4743462736064492,0.5256537263935508,0.479286339798672,0.520713660201328
Calaveras County,06009000504,0.48992648114217974,0.5100735188578203,0.4823857310255085,0.5176142689744915,0.48917255328885256,0.5108274467111474,0.4855922446805424,0.5144077553194576,0.518338332843077,0.4816616671569231,0.4885141671154746,0.5114858328845254,0.47839645280284554,0.5216035471971544,0.4785221897557758,0.5214778102442241
Calaveras County,06009000505,0.4446873432845424,0.5553126567154576,0.48429522384042856,0.5157047761595714,0.47860084861279467,0.5213991513872053,0.4785629714023419,0.5214370285976581,0.5076399467335384,0.4923600532664616,0.4920357559410637,0.507964244058936,0.48141042957918734,0.5185895704208127,0.4814404250396747,0.5185595749603253
Calaveras County,06009000506,0.4877144736760586,0.5122855263239414,0.4857574748237906,0.5142425251762094,0.47987861013120325,0.520121389868797,0.49092126144419246,0.5090787385558075,0.5337422695554191,0.4662577304445809,0.48627258472170953,0.5137274152782905,0.4770042108397744,0.5229957891602258,0.4844319002371011,0.515568099762899
Colusa County,06011000100,0.3030547636130074,0.6969452363869926,0.5013326217492694,0.49866737825073065,0.5558448995519916,0.44415510044800843,0.4863768438253784,0.5136231561746216,0.3067960921165883,0.6932039078834117,0.5054148276948662,0.49458517230513377,0.4932299848652531,0.506770015134747,0.48807801358534597,0.511921986414654
Colusa County,06011000200,0.24056768801112938,0.7594323119888706,0.5073542951441706,0.49264570485582937,0.5090106432411082,0.49098935675889177,0.47771675498452915,0.5222832450154709,0.2742007895555084,0.7257992104444916,0.5011906049058618,0.49880939509413824,0.47339668082914277,0.5266033191708572,0.4734035649045581,0.526596435095442
Colusa County,06011000301,0.3592789738944315,0.6407210261055685,0.5117946566729796,0.4882053433270203,0.7336499799874344,0.2663500200125656,0.4938076985670679,0.506192301432932,0.37894510646398505,0.621054893536015,0.5052533013631157,0.49474669863688425,0.6561037046153635,0.34389629538463645,0.494261020830014,0.505738979169986
Colusa County,06011000302,0.31991000321938257,0.6800899967806174,0.5020508379539063,0.4979491620460938,0.5551842647943405,0.44481573520565953,0.4837398834163427,0.5162601165836572,0.34321483693414856,0.6567851630658514,0.5048880144351602,0.4951119855648398,0.5403310476698652,0.4596689523301349,0.4797545662938574,0.5202454337061426
Colusa County,06011000400,0.13628067966352717,0.8637193203364728,0.5007333530259332,0.4992666469740667,0.439580669983314,0.560419330016686,0.4654969604953516,0.5345030395046484,0.15178907160527905,0.8482109283947208,0.5015625901744861,0.4984374098255139,0.434421038438007,0.5655789615619929,0.46845380434832007,0.5315461956516799
Colusa County,06011000500,0.23742797731932044,0.7625720226806796,0.5007034732759954,0.4992965267240046,0.4773640646510004,0.5226359353489995,0.4754965153748823,0.5245034846251176,0.27820568002181423,0.7217943199781858,0.5026708416115819,0.49732915838841807,0.42954955146637425,0.5704504485336258,0.47400187542085104,0.525998124579149
Contra Costa County,06013301000,0.26212529587209366,0.7378747041279063,0.8638950966121762,0.13610490338782383,0.8159062115753821,0.18409378842461782,0.8485840397578303,0.15141596024216974,0.3402351914002643,0.6597648085997357,0.790214034234996,0.209785965765004,0.7582841491252676,0.24171585087473235,0.8288586430661886,0.17114135693381144
Contra Costa County,06013302005,0.3945218820635492,0.6054781179364508,0.8650551661224931,0.1349448338775069,0.8078110096105289,0.19218899038947115,0.8565423297986458,0.1434576702013542,0.39141089900882114,0.6085891009911789,0.7772848116755465,0.22271518832445347,0.7294948188569579,0.27050518114304206,0.8358164615255314,0.16418353847446865
Contra Costa County,06013302006,0.34420030678917046,0.6557996932108295,0.8602922223314213,0.13970777766857873,0.8120519956894048,0.18794800431059527,0.8510399518908337,0.14896004810916627,0.37660662910939124,0.6233933708906088,0.7871450939296809,0.21285490607031912,0.7499808546879848,0.25001914531201525,0.8393032912244465,0.16069670877555353
Contra Costa County,06013302007,0.33219453629458484,0.6678054637054152,0.8634693546041401,0.13653064539585993,0.7833396397334594,0.2166603602665405,0.8402469437571786,0.1597530562428215,0.40115277430160146,0.5988472256983985,0.7824737512092971,0.2175262487907029,0.6784298857663356,0.3215701142336644,0.8292095637237448,0.17079043627625523
Contra Costa County,06013302009,0.4817720114012093,0.5182279885987907,0.8242979423473841,0.17570205765261593,0.8136133185693696,0.18638668143063045,0.8311392106342466,0.16886078936575347,0.5431038353450041,0.45689616465499594,0.7855039456831401,0.21449605431685992,0.7783146538622265,0.22168534613777352,0.8334824898438412,0.16651751015615876
