county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_hoe,vap_white.uss_16_dem_gla,vap_black.uss_16_rep_hoe,vap_black.uss_16_dem_gla,vap_hisp.uss_16_rep_hoe,vap_hisp.uss_16_dem_gla,vap_oth.uss_16_rep_hoe,vap_oth.uss_16_dem_gla,vap_white.gov_16_rep_bur,vap_white.gov_16_dem_nel,vap_black.gov_16_rep_bur,vap_black.gov_16_dem_nel,vap_hisp.gov_16_rep_bur,vap_hisp.gov_16_dem_nel,vap_oth.gov_16_rep_bur,vap_oth.gov_16_dem_nel,vap_white.uss_18_rep_cra,vap_white.uss_18_dem_hei,vap_black.uss_18_rep_cra,vap_black.uss_18_dem_hei,vap_hisp.uss_18_rep_cra,vap_hisp.uss_18_dem_hei,vap_oth.uss_18_rep_cra,vap_oth.uss_18_dem_hei,vap_white.atg_18_rep_ste,vap_white.atg_18_dem_tho,vap_black.atg_18_rep_ste,vap_black.atg_18_dem_tho,vap_hisp.atg_18_rep_ste,vap_hisp.atg_18_dem_tho,vap_oth.atg_18_rep_ste,vap_oth.atg_18_dem_tho,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.gov_20_rep_bur,vap_white.gov_20_dem_len,vap_black.gov_20_rep_bur,vap_black.gov_20_dem_len,vap_hisp.gov_20_rep_bur,vap_hisp.gov_20_dem_len,vap_oth.gov_20_rep_bur,vap_oth.gov_20_dem_len
Cass County,38017025-02,0.7632571439549579,0.23674285604504208,0.3536151211828282,0.6463848788171718,0.43684778654701956,0.5631522134529805,0.4278307311075659,0.5721692688924341,0.9081505716727023,0.09184942832729766,0.35391725380814004,0.6460827461918599,0.4242834932313272,0.5757165067686728,0.30885419310176426,0.6911458068982357,0.8764175754761064,0.12358242452389354,0.3741204789717005,0.6258795210282996,0.387350729608912,0.612649270391088,0.29317293329198146,0.7068270667080185,0.5369115083526742,0.46308849164732585,0.3757776005610905,0.6242223994389094,0.439002370196105,0.560997629803895,0.40348126742530876,0.5965187325746912,0.6887006556091082,0.3112993443908918,0.36105688833474786,0.6389431116652522,0.460969013581722,0.539030986418278,0.34842731200734783,0.6515726879926522,0.7057124837969574,0.2942875162030426,0.35502418970015603,0.644975810299844,0.4389043051675477,0.5610956948324524,0.35818373946292936,0.6418162605370706,0.7796370713738913,0.22036292862610876,0.33809836902071894,0.6619016309792811,0.4546711156733834,0.5453288843266165,0.3761158099005377,0.6238841900994623
Cass County,38017027-01,0.5410055419183145,0.45899445808168543,0.30113795538715377,0.6988620446128463,0.4145116724059772,0.5854883275940228,0.38276878609598364,0.6172312139040164,0.8646859104870901,0.13531408951290994,0.38314271697366253,0.6168572830263375,0.43558031477105025,0.5644196852289497,0.3071276443024762,0.6928723556975238,0.8332581461585066,0.1667418538414934,0.3347996148257644,0.6652003851742356,0.39365284680492363,0.6063471531950764,0.27480491478565905,0.725195085214341,0.28986378191567463,0.7101362180843254,0.27588793607816314,0.7241120639218369,0.4032484272155623,0.5967515727844377,0.33253384675724357,0.6674661532427565,0.46107895057796655,0.5389210494220334,0.2984794760917366,0.7015205239082634,0.4311325427559107,0.5688674572440893,0.30828195516745727,0.6917180448325427,0.4075831110484773,0.5924168889515228,0.2738591431052982,0.7261408568947019,0.41155534267178207,0.5884446573282179,0.3109429543218079,0.6890570456781921,0.5664659506251749,0.4335340493748251,0.28148789495576565,0.7185121050442344,0.4248015165798005,0.5751984834201995,0.32812475660880525,0.6718752433911948
Cass County,38017027-02,0.5946113100568585,0.4053886899431415,0.3346673604620226,0.6653326395379772,0.4248528728453474,0.5751471271546525,0.41015455411850116,0.5898454458814988,0.8734886234527208,0.12651137654727915,0.36173811101184533,0.6382618889881546,0.4216873907711394,0.5783126092288606,0.29863578024274756,0.7013642197572524,0.881907795943782,0.11809220405621804,0.3756982358753617,0.6243017641246382,0.3996546518923725,0.6003453481076275,0.3058303121153354,0.6941696878846646,0.4159371004327567,0.5840628995672432,0.3728142595520404,0.6271857404479594,0.4320475541430602,0.5679524458569398,0.3914290474875501,0.60857095251245,0.6080360363437557,0.39196396365624425,0.35845663465419547,0.6415433653458046,0.45851885187905433,0.5414811481209456,0.33726598226832455,0.6627340177316755,0.5293233133844071,0.47067668661559287,0.35302992999119376,0.646970070008806,0.4428505746777787,0.5571494253222212,0.35306670903548765,0.6469332909645124,0.6721679104692261,0.32783208953077386,0.32657065889427506,0.6734293411057247,0.43887002369757927,0.5611299763024207,0.37249531402886377,0.6275046859711362
Cass County,38017027-03,0.6456038107003911,0.3543961892996088,0.36136557107198625,0.6386344289280138,0.4278597513042897,0.5721402486957103,0.4230332797526135,0.5769667202473865,0.8780738080967051,0.12192619190329482,0.3514316515657974,0.6485683484342025,0.4212127890908587,0.5787872109091413,0.30107179076866614,0.6989282092313339,0.8817584838121125,0.11824151618788736,0.3738634981858636,0.6261365018141364,0.38987594268025433,0.6101240573197457,0.286762796810458,0.713237203189542,0.46712344099459013,0.5328765590054096,0.37780670644621567,0.6221932935537844,0.4389397542865662,0.5610602457134338,0.4007607955760798,0.5992392044239202,0.6515161549683749,0.34848384503162505,0.36153378092605293,0.6384662190739471,0.4609113347567665,0.5390886652432335,0.35043108978792564,0.6495689102120743,0.5781901915665875,0.4218098084334123,0.3560770076908182,0.6439229923091818,0.43706675954759305,0.562933240452407,0.36248389932349945,0.6375161006765006,0.7005773173830793,0.2994226826169207,0.3362842405548682,0.6637157594451317,0.45100892310152846,0.5489910768984715,0.3820678146399738,0.6179321853600263
Cass County,38017041-01,0.5971686424370202,0.4028313575629799,0.34269881886842923,0.6573011811315708,0.4276502941004183,0.5723497058995817,0.4055045396356465,0.5944954603643535,0.8644388541769248,0.13556114582307524,0.3449776227769311,0.6550223772230689,0.41639673535897614,0.5836032646410239,0.2856221696014779,0.7143778303985221,0.8773731992807781,0.12262680071922188,0.3580041582588558,0.6419958417411442,0.3939327127199424,0.6060672872800577,0.28466825355149006,0.7153317464485099,0.41422360259458985,0.5857763974054102,0.37843405682145564,0.6215659431785444,0.43738195446246425,0.5626180455375358,0.4163862960445247,0.5836137039554753,0.5953562457142627,0.40464375428573734,0.37296063335940666,0.6270393666405933,0.4599183101189052,0.5400816898810948,0.34559879668067495,0.654401203319325,0.5224337925024599,0.4775662074975401,0.3514757495767102,0.6485242504232898,0.4370587025365623,0.5629412974634377,0.35042012325364563,0.6495798767463544,0.6784970716738974,0.32150292832610256,0.334513392380468,0.665486607619532,0.4457925509355729,0.5542074490644271,0.36478487069442106,0.6352151293055789
Cass County,38017041-02,0.6180602914642089,0.3819397085357911,0.3533038017553015,0.6466961982446985,0.43471848450136163,0.5652815154986384,0.41217627348440444,0.5878237265155956,0.8822022678929056,0.1177977321070944,0.3561837089574035,0.6438162910425965,0.4199528410825964,0.5800471589174037,0.2943620285338522,0.7056379714661478,0.8751788003813984,0.12482119961860155,0.372012426364592,0.627987573635408,0.39658968415579177,0.6034103158442082,0.3009942794779451,0.6990057205220549,0.4795862607543877,0.5204137392456123,0.37559089831776754,0.6244091016822325,0.4395264152619885,0.5604735847380116,0.3973533842620888,0.6026466157379112,0.6463338267614052,0.3536661732385948,0.36242255104685545,0.6375774489531446,0.46594024188347427,0.5340597581165257,0.3455725738170088,0.6544274261829912,0.5481969184265674,0.4518030815734327,0.3401206660350449,0.659879333964955,0.42736763598655314,0.5726323640134469,0.33815876316214677,0.6618412368378532,0.684939557017506,0.3150604429824941,0.320637699697703,0.679362300302297,0.445811672667004,0.5541883273329961,0.37151946441351985,0.6284805355864802
Cass County,38017044-01,0.4580348129330774,0.5419651870669225,0.34579111927442946,0.6542088807255705,0.41585742533082454,0.5841425746691753,0.40047450332252643,0.5995254966774736,0.6922856036833587,0.3077143963166413,0.36028655884764943,0.6397134411523505,0.40649403515353477,0.593505964846465,0.282151381294056,0.717848618705944,0.6852675390814844,0.31473246091851553,0.3576000577565047,0.6423999422434953,0.3763506133004353,0.6236493866995647,0.27314914074151597,0.726850859258484,0.30393435115766554,0.6960656488423345,0.37168007758275107,0.6283199224172489,0.4237193791843045,0.5762806208156953,0.38677308044145464,0.6132269195585454,0.44471083549006807,0.5552891645099319,0.35311628577933446,0.6468837142206656,0.43690041528764506,0.5630995847123549,0.34371869402765565,0.6562813059723444,0.39131771403590987,0.6086822859640901,0.35445766550643965,0.6455423344935604,0.42437447221474484,0.5756255277852551,0.32849091915307255,0.6715090808469275,0.4960765064734193,0.5039234935265807,0.3246846535609378,0.6753153464390622,0.42695994881513794,0.5730400511848619,0.3555946484873832,0.6444053515126168
Cass County,38017044-02,0.5294783380877761,0.47052166191222383,0.3424456021057872,0.6575543978942128,0.4255251274721246,0.5744748725278754,0.40794256582692295,0.592057434173077,0.7933324818120463,0.20666751818795365,0.3609029454485172,0.6390970545514828,0.415363405691699,0.584636594308301,0.2825709296339473,0.7174290703660527,0.7683605496114766,0.23163945038852335,0.3654405741697289,0.6345594258302711,0.3878750183056627,0.6121249816943374,0.27358522724901185,0.7264147727509881,0.4041111133707085,0.5958888866292915,0.3752918393739781,0.6247081606260219,0.42640027942031483,0.5735997205796852,0.38573289099697744,0.6142671090030225,0.5972512406451107,0.40274875935488924,0.36147975273166244,0.6385202472683376,0.45169544271551626,0.5483045572844837,0.33716514653052587,0.6628348534694739,0.4973772489150424,0.5026227510849574,0.35024881013117315,0.6497511898688269,0.4383049674097895,0.5616950325902105,0.3551800641837412,0.6448199358162587,0.6232125639642822,0.3767874360357177,0.3358695069458629,0.6641304930541371,0.4468555874260826,0.5531444125739174,0.3666017797799171,0.633398220220083
Cass County,38017045-01,0.5628169940139846,0.4371830059860154,0.3535415042947096,0.6464584957052903,0.42722892435827337,0.5727710756417267,0.41011955280743423,0.5898804471925655,0.8261717188088299,0.1738282811911701,0.3584655181716949,0.6415344818283051,0.4106962522017526,0.5893037477982473,0.28719912671659975,0.7128008732834,0.8166867423080051,0.18331325769199494,0.3681619625423703,0.6318380374576297,0.3763056569839393,0.6236943430160607,0.27589678298872083,0.7241032170112791,0.4023015711211023,0.5976984288788977,0.3779239318658488,0.6220760681341512,0.43511583735834514,0.5648841626416549,0.39233020132350077,0.6076697986764991,0.5830468469603772,0.41695315303962277,0.35496366350077446,0.6450363364992255,0.4587150186677808,0.5412849813322191,0.3462033525187166,0.6537966474812832,0.5162446214783226,0.4837553785216773,0.3405154579626571,0.6594845420373429,0.43029717988847854,0.5697028201115215,0.3403242101042909,0.6596757898957089,0.6503048429529136,0.3496951570470864,0.32570532266934643,0.6742946773306535,0.43295758767547,0.56704241232453,0.3766429521345716,0.6233570478654284
Cass County,38017045-02,0.729225347931985,0.270774652068015,0.35888248966351194,0.641117510336488,0.43527912436549016,0.5647208756345099,0.4212134695693632,0.5787865304306369,0.8905128492313478,0.10948715076865227,0.36889037213547166,0.6311096278645284,0.4212119677627471,0.5787880322372528,0.2991967083835667,0.7008032916164333,0.874111655276941,0.12588834472305896,0.37537788752183576,0.6246221124781642,0.3921373167677008,0.6078626832322992,0.2838983719255599,0.7161016280744401,0.5726555766744342,0.42734442332556577,0.3808084097117516,0.6191915902882483,0.44065300118499384,0.5593469988150062,0.4128926921538221,0.5871073078461778,0.7219915920859884,0.27800840791401155,0.36817385243074124,0.6318261475692588,0.464896642594462,0.5351033574055379,0.3634360557015867,0.6365639442984132,0.6851575380991793,0.3148424619008206,0.3599050810723296,0.6400949189276703,0.4400332482697753,0.5599667517302247,0.3694741725837123,0.6305258274162877,0.7592511202768195,0.24074887972318046,0.3384979535890488,0.6615020464109512,0.4476739304776797,0.5523260695223203,0.3769658671143684,0.6230341328856316
Cass County,38017045-03,0.7029037852407968,0.29709621475920317,0.3538222419166747,0.6461777580833252,0.4353205189000406,0.5646794810999594,0.41703544543039794,0.5829645545696021,0.8778136585570574,0.1221863414429426,0.36809966845199976,0.6319003315480002,0.42155584116177497,0.578444158838225,0.3053418635789783,0.6946581364210217,0.8750614307925167,0.12493856920748322,0.3767297525898875,0.6232702474101125,0.3981608157257971,0.6018391842742029,0.2916398530325304,0.7083601469674695,0.5373813637186489,0.4626186362813511,0.3776597176774222,0.6223402823225779,0.4362215863326216,0.5637784136673785,0.39678525699276834,0.6032147430072317,0.6915494658358325,0.3084505341641674,0.3670409188876608,0.6329590811123392,0.4596570248444326,0.5403429751555674,0.3501007050207141,0.6498992949792859,0.6802139006504534,0.3197860993495466,0.35590056453012553,0.6440994354698745,0.43657303218270277,0.5634269678172972,0.35538485190398444,0.6446151480960155,0.7863839606229979,0.21361603937700216,0.33648641147726116,0.6635135885227388,0.4444631041019308,0.5555368958980692,0.36965460977861664,0.6303453902213834
Cass County,38017045-04,0.7580753897789919,0.24192461022100806,0.3505264263455703,0.6494735736544297,0.4362176948778572,0.5637823051221428,0.4244939179363278,0.5755060820636723,0.9226092805149285,0.0773907194850715,0.37401495557622333,0.6259850444237767,0.42971212626809124,0.5702878737319088,0.31009683177348696,0.689903168226513,0.9327351650187283,0.0672648349812717,0.3768951342378547,0.6231048657621453,0.39425320180861306,0.605746798191387,0.30061318637829515,0.6993868136217049,0.5320326690612535,0.46796733093874654,0.37643249298290565,0.6235675070170943,0.42881883499487566,0.5711811650051244,0.4039180110823146,0.5960819889176854,0.7070561376913383,0.29294386230866165,0.3655587856811767,0.6344412143188233,0.4664833370206862,0.5335166629793138,0.34926511010674366,0.6507348898932563,0.7144354049234319,0.28556459507656806,0.35218655387420683,0.6478134461257932,0.44021320154690335,0.5597867984530966,0.3588003068780992,0.6411996931219007,0.7986857271784132,0.20131427282158676,0.33296693697017504,0.667033063029825,0.4471745073076138,0.5528254926923861,0.38001508806965534,0.6199849119303447
Cass County,38017046-01,0.5193267526683152,0.48067324733168487,0.33785803767126454,0.6621419623287355,0.42528566473035617,0.5747143352696439,0.3951280735523543,0.6048719264476456,0.7690022292523686,0.23099777074763142,0.3426466247216831,0.6573533752783168,0.41419799259887335,0.5858020074011266,0.28364229106662764,0.7163577089333724,0.7584570934084068,0.2415429065915932,0.3562173212965134,0.6437826787034866,0.38157402341209806,0.6184259765879019,0.2742430243574002,0.7257569756425998,0.35002729835774204,0.649972701642258,0.3720894545686071,0.6279105454313929,0.43731429549140316,0.5626857045085969,0.38898834043073854,0.6110116595692614,0.5399942669136472,0.46000573308635284,0.3504940624301927,0.6495059375698072,0.4461712212530704,0.5538287787469296,0.3355604202910392,0.6644395797089608,0.46171847725717174,0.5382815227428283,0.34357023490709554,0.6564297650929044,0.4246040454550871,0.5753959545449129,0.34524017386461814,0.6547598261353819,0.5885625450361102,0.41143745496388984,0.32369353683798874,0.6763064631620113,0.43440986332118214,0.5655901366788179,0.36190848663900516,0.6380915133609948
Cass County,38017046-02,0.5818215071020705,0.4181784928979295,0.34307703604756074,0.6569229639524393,0.4296426379422559,0.5703573620577441,0.40720146441971955,0.5927985355802805,0.8517643321760859,0.14823566782391406,0.351120911713254,0.648879088286746,0.42244400969193063,0.5775559903080694,0.2864645010234238,0.7135354989765762,0.8605510883378772,0.13944891166212275,0.36551795518235297,0.634482044817647,0.39064015146109826,0.6093598485389018,0.2899545557134954,0.7100454442865046,0.45616268168421736,0.5438373183157826,0.3851971334573767,0.6148028665426233,0.4466860649307148,0.5533139350692853,0.41332219268632,0.58667780731368,0.6538764103476667,0.34612358965233325,0.3530194628521649,0.6469805371478351,0.46134000516073004,0.53865999483927,0.3378914650922868,0.6621085349077133,0.5123966786469285,0.4876033213530715,0.3459536327907857,0.6540463672092143,0.43180943462695465,0.5681905653730454,0.34284894564447,0.65715105435553,0.6626412203364005,0.33735877966359945,0.31665595973467797,0.683344040265322,0.44620608635142,0.55379391364858,0.3647072470372763,0.6352927529627237
Cass County,38017046-03,0.5980186770296981,0.40198132297030187,0.34788808606532323,0.6521119139346768,0.43091243290083897,0.5690875670991611,0.4188362419015016,0.5811637580984984,0.861080758441945,0.13891924155805505,0.36492091064115323,0.6350790893588467,0.42069697128467054,0.5793030287153295,0.30877094047920034,0.6912290595207996,0.8514903839614583,0.1485096160385417,0.3705079293891697,0.6294920706108303,0.3885649797212602,0.6114350202787397,0.2906830883953572,0.7093169116046428,0.46688135025588834,0.5331186497441116,0.3752822453767004,0.6247177546232996,0.433186177580572,0.566813822419428,0.40440781470469,0.59559218529531,0.6418956289025325,0.35810437109746757,0.3620503471272387,0.6379496528727613,0.4619431921115302,0.5380568078884699,0.3521780507679056,0.6478219492320944,0.5700315583771378,0.42996844162286224,0.34498824609945616,0.6550117539005438,0.4376624629198086,0.5623375370801914,0.34632311040181984,0.6536768895981802,0.7084414195806673,0.2915585804193327,0.3264666570110336,0.6735333429889664,0.44901345872490517,0.5509865412750948,0.36983271143256474,0.6301672885674352
Dickey County,38021002601,0.8010196506146378,0.19898034938536224,0.49856430179220473,0.5014356982077952,0.5011251586129566,0.49887484138704336,0.498412392865059,0.501587607134941,0.8410375842851077,0.1589624157148924,0.49252134674263554,0.5074786532573645,0.49140647474904947,0.5085935252509505,0.5078525094625366,0.49214749053746343,0.8150581943890024,0.1849418056109976,0.4873621499570074,0.5126378500429927,0.49014739533342616,0.5098526046665739,0.4982459190629323,0.5017540809370677,0.5479211036655267,0.45207889633447323,0.5162052860912112,0.48379471390878886,0.4958859391465805,0.5041140608534195,0.493401651039109,0.506598348960891,0.7308995517660403,0.26910044823395973,0.5059726387744808,0.49402736122551916,0.5021737279580983,0.4978262720419017,0.49854752442691835,0.5014524755730816,0.7829933617487875,0.21700663825121244,0.5068773535011629,0.4931226464988371,0.5006295920831445,0.49937040791685544,0.48221810719241365,0.5177818928075864,0.8346900474974346,0.16530995250256544,0.5001889356066052,0.4998110643933948,0.5000920115589448,0.49990798844105516,0.49865109492378246,0.5013489050762175
Dickey County,38021002602,0.7265760283880515,0.2734239716119485,0.502984536398028,0.497015463601972,0.5070694111233379,0.4929305888766621,0.4950454413387809,0.5049545586612191,0.8730122034574753,0.12698779654252468,0.49041725346424764,0.5095827465357523,0.49912308401390615,0.5008769159860939,0.5064151539626083,0.4935848460373917,0.8485354489047128,0.15146455109528725,0.49413048632187345,0.5058695136781266,0.49549183511629596,0.504508164883704,0.4939998794420468,0.5060001205579532,0.5088410359849036,0.49115896401509634,0.5089304969456662,0.4910695030543338,0.5001011269908776,0.4998988730091224,0.490732235255319,0.509267764744681,0.6942032476815083,0.3057967523184917,0.4972362741180302,0.5027637258819698,0.4982646489257522,0.5017353510742478,0.4918457245796871,0.5081542754203129,0.7303449245737036,0.26965507542629635,0.5122476707119156,0.48775232928808443,0.4971054010229174,0.5028945989770826,0.4843999702660873,0.5156000297339127,0.7857069140061428,0.21429308599385724,0.5011894251129747,0.4988105748870253,0.49058563246438514,0.5094143675356149,0.49160006478215984,0.5083999352178401
