county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_war,vap_white.uss_18_rep_die,vap_black.uss_18_dem_war,vap_black.uss_18_rep_die,vap_hisp.uss_18_dem_war,vap_hisp.uss_18_rep_die,vap_asian.uss_18_dem_war,vap_asian.uss_18_rep_die,vap_aian.uss_18_dem_war,vap_aian.uss_18_rep_die,vap_oth_b.uss_18_dem_war,vap_oth_b.uss_18_rep_die,vap_white.gov_18_rep_bak,vap_white.gov_18_dem_gon,vap_black.gov_18_rep_bak,vap_black.gov_18_dem_gon,vap_hisp.gov_18_rep_bak,vap_hisp.gov_18_dem_gon,vap_asian.gov_18_rep_bak,vap_asian.gov_18_dem_gon,vap_aian.gov_18_rep_bak,vap_aian.gov_18_dem_gon,vap_oth_b.gov_18_rep_bak,vap_oth_b.gov_18_dem_gon,vap_white.atg_18_dem_hea,vap_white.atg_18_rep_mcm,vap_black.atg_18_dem_hea,vap_black.atg_18_rep_mcm,vap_hisp.atg_18_dem_hea,vap_hisp.atg_18_rep_mcm,vap_asian.atg_18_dem_hea,vap_asian.atg_18_rep_mcm,vap_aian.atg_18_dem_hea,vap_aian.atg_18_rep_mcm,vap_oth_b.atg_18_dem_hea,vap_oth_b.atg_18_rep_mcm,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_mar,vap_white.uss_20_rep_oco,vap_black.uss_20_dem_mar,vap_black.uss_20_rep_oco,vap_hisp.uss_20_dem_mar,vap_hisp.uss_20_rep_oco,vap_asian.uss_20_dem_mar,vap_asian.uss_20_rep_oco,vap_aian.uss_20_dem_mar,vap_aian.uss_20_rep_oco,vap_oth_b.uss_20_dem_mar,vap_oth_b.uss_20_rep_oco
Berkshire County,25003001505,0.8041638564624525,0.1958361435375475,0.6551697913264647,0.3448302086735353,0.7115502571586328,0.2884497428413672,0.6930268085827429,0.30697319141725715,0.4839431295574822,0.5160568704425178,0.5498722167758633,0.45012778322413644,0.8101856054474024,0.18981439455259763,0.6188926769213391,0.3811073230786609,0.6714942805955709,0.32850571940442913,0.643922842339394,0.35607715766060605,0.5066414919922776,0.49335850800772235,0.5790568363751213,0.42094316362487877,0.5955318082345059,0.4044681917654941,0.38944872002751796,0.610551279972482,0.3724636858063824,0.6275363141936177,0.41185971345585165,0.5881402865441484,0.5111877324107369,0.4888122675892631,0.45009010548936,0.5499098945106398,0.7917523691127403,0.2082476308872597,0.628622202346189,0.3713777976538109,0.6811385553707218,0.3188614446292782,0.6673067035744138,0.33269329642558615,0.5110473135610285,0.4889526864389715,0.5456777007931115,0.4543222992068882,0.8293025672420293,0.1706974327579707,0.6473471955705404,0.35265280442945957,0.7039531083680876,0.2960468916319125,0.6785948947085535,0.32140510529144645,0.4948643689677673,0.5051356310322327,0.5725013562241184,0.4274986437758814,0.8355842381658939,0.16441576183410608,0.6632608568470806,0.33673914315291936,0.6915195756190623,0.30848042438093776,0.6786574516817621,0.32134254831823794,0.4933115068467914,0.5066884931532086,0.5417589750567818,0.45824102494321794
Berkshire County,25003001506,0.7681495978317401,0.23185040216825992,0.6484315392545608,0.3515684607454393,0.7027680055828033,0.29723199441719667,0.6837891880123307,0.3162108119876691,0.49557316301865295,0.504426836981347,0.5361258684671976,0.46387413153280244,0.792266714241837,0.20773328575816297,0.6329265083200174,0.3670734916799826,0.6722795130079846,0.3277204869920154,0.646572222195976,0.35342777780402373,0.5048156729460566,0.49518432705394344,0.5757476538493143,0.42425234615068574,0.5697817802862355,0.4302182197137645,0.37709691640612564,0.6229030835938744,0.36316958723484993,0.6368304127651501,0.4143685098002672,0.5856314901997326,0.5184075148831073,0.4815924851168927,0.4447709440626382,0.5552290559373618,0.7957772271258607,0.2042227728741393,0.6363185520420555,0.36368144795794455,0.6785314849038989,0.3214685150961011,0.6682404787969759,0.3317595212030239,0.506481202222136,0.49351879777786406,0.5456573115939966,0.4543426884060034,0.8333324150867106,0.1666675849132893,0.6491101552137251,0.3508898447862749,0.7178668643923047,0.2821331356076952,0.6767866224998368,0.323213377500163,0.48813621277310326,0.5118637872268967,0.5687026756343734,0.43129732436562657,0.8241497514658943,0.1758502485341057,0.6399146942962908,0.3600853057037093,0.6844780663313442,0.3155219336686558,0.6696868364729658,0.33031316352703394,0.4945564528474349,0.5054435471525651,0.5282250137310118,0.4717749862689881
Berkshire County,25003001507,0.7759675981253272,0.22403240187467277,0.6606853466153549,0.33931465338464506,0.7128010301706562,0.28719896982934384,0.6836390885678264,0.3163609114321736,0.4924963509229833,0.5075036490770167,0.5334679550812192,0.4665320449187808,0.8159170876136024,0.18408291238639765,0.6361425234024466,0.3638574765975534,0.6936809751380976,0.30631902486190243,0.6389446131561616,0.36105538684383837,0.5062307090335231,0.493769290966477,0.5761074885113227,0.42389251148867735,0.4653040330228104,0.5346959669771896,0.3460142301815486,0.6539857698184515,0.34342431517124067,0.6565756848287594,0.4049035129180049,0.5950964870819951,0.5069723183436515,0.4930276816563484,0.43462784173487345,0.5653721582651265,0.7978685260578313,0.20213147394216874,0.6329781809927084,0.3670218190072916,0.6849009327297407,0.3150990672702593,0.6644754838887402,0.3355245161112598,0.5080750427168097,0.4919249572831903,0.5454943075671962,0.4545056924328038,0.7650316835154313,0.23496831648456878,0.6274518913130742,0.37254810868692584,0.6961035404183181,0.3038964595816818,0.6810732686894638,0.3189267313105361,0.4839762754545372,0.5160237245454627,0.5583755820312666,0.4416244179687334,0.8026921503095168,0.19730784969048318,0.6483698208048556,0.35163017919514444,0.6857062777065484,0.31429372229345165,0.6717794810389464,0.3282205189610536,0.49778460724447965,0.5022153927555203,0.5218101959481305,0.47818980405186956
Berkshire County,25003001508,0.7226877899183017,0.2773122100816982,0.6410047854504194,0.35899521454958055,0.6959670258672955,0.3040329741327044,0.6882080665406785,0.3117919334593216,0.491368513458715,0.508631486541285,0.5374183882659125,0.46258161173408746,0.7668077544983439,0.23319224550165607,0.6288878317916328,0.37111216820836723,0.6777407413790314,0.3222592586209686,0.6387383727173519,0.3612616272826481,0.5057194958877572,0.4942805041122428,0.5742609833165163,0.4257390166834837,0.5841822172465079,0.4158177827534922,0.3767097565998928,0.6232902434001072,0.36591401218138375,0.6340859878186162,0.410775520840831,0.589224479159169,0.5113046985806661,0.488695301419334,0.4376058931710004,0.5623941068289996,0.7747291789504763,0.22527082104952365,0.6293456301032091,0.37065436989679096,0.6699016747600238,0.3300983252399762,0.6657947468485178,0.3342052531514822,0.5134637163117173,0.4865362836882827,0.5378453289238766,0.4621546710761234,0.7717294570280743,0.22827054297192576,0.632856057453168,0.36714394254683197,0.6983752806554718,0.30162471934452817,0.6772301436864201,0.3227698563135799,0.4857676972474271,0.5142323027525729,0.5612730142241543,0.43872698577584573,0.7715244145033671,0.2284755854966329,0.6347309205915485,0.36526907940845155,0.6772816413821154,0.32271835861788456,0.6758962356497202,0.32410376435027977,0.49456946331304247,0.5054305366869575,0.527358460355019,0.47264153964498107
Berkshire County,25003001606,0.7767814464507341,0.2232185535492659,0.650428837785576,0.349571162214424,0.6927740636718452,0.3072259363281547,0.6854661606500763,0.31453383934992374,0.4885816436807433,0.5114183563192567,0.5395666165505505,0.46043338344944956,0.7933659962598999,0.20663400374010008,0.6293972762763894,0.3706027237236106,0.6776771718736553,0.3223228281263447,0.6386193350346312,0.3613806649653688,0.5028112501167906,0.49718874988320916,0.5738019599185779,0.42619804008142215,0.5572101762884116,0.4427898237115884,0.3632749873289362,0.6367250126710637,0.36214929926731,0.63785070073269,0.4025095020034466,0.5974904979965534,0.5097448150020156,0.4902551849979844,0.45173667327860856,0.5482633267213914,0.811766909235106,0.18823309076489403,0.6330327754202448,0.366967224579755,0.6769004795631408,0.32309952043685924,0.6691515155471226,0.33084848445287734,0.5010145373720966,0.4989854626279032,0.5426223303621285,0.45737766963787146,0.807747666220211,0.19225233377978904,0.6354923171324771,0.3645076828675229,0.7099730891796884,0.29002691082031157,0.6794797146444227,0.3205202853555773,0.4839217310184185,0.5160782689815813,0.5724090584352114,0.4275909415647886,0.8131264110875093,0.18687358891249076,0.6385107308909116,0.3614892691090884,0.6713348136772876,0.3286651863227124,0.6714729812655928,0.3285270187344071,0.4924940838222609,0.5075059161777391,0.5251146432592357,0.4748853567407642
Berkshire County,25003001642,0.5686866851150338,0.43131331488496616,0.6460687517515565,0.3539312482484432,0.6953286081615069,0.3046713918384931,0.689607565409031,0.31039243459096905,0.49378344764907767,0.5062165523509223,0.5315272809175693,0.4684727190824307,0.6524869466494754,0.34751305335052457,0.6257546473439622,0.3742453526560377,0.6683700793598556,0.33162992064014446,0.6404319942951553,0.3595680057048447,0.5018624250504204,0.4981375749495795,0.5672988519627631,0.4327011480372369,0.5340226369051456,0.4659773630948544,0.37088905932276606,0.6291109406772339,0.3656363692078398,0.6343636307921602,0.4041770184439568,0.5958229815560432,0.5121940978837388,0.4878059021162611,0.4442670384375981,0.5557329615624019,0.6433698121821325,0.3566301878178675,0.6275617291705291,0.37243827082947084,0.6710613242400346,0.3289386757599654,0.6723335659061941,0.3276664340938059,0.5072605060364982,0.4927394939635018,0.5311709705304134,0.46882902946958654,0.6035106145142277,0.3964893854857723,0.6260197342394115,0.37398026576058835,0.6932859155068672,0.3067140844931328,0.6735468975797669,0.326453102420233,0.48212921735161957,0.5178707826483805,0.5489183156139418,0.45108168438605817,0.6225456735979344,0.37745432640206555,0.6249710765304624,0.37502892346953737,0.658642824819484,0.34135717518051606,0.67146030616243,0.32853969383757,0.4936198847020428,0.5063801152979571,0.5160060226003531,0.4839939773996469
Berkshire County,25003001659,0.5304863489553221,0.4695136510446779,0.6410253020606246,0.3589746979393754,0.6957561772072579,0.3042438227927421,0.6908027236584494,0.3091972763415506,0.4938334216098707,0.5061665783901292,0.5322956013501875,0.4677043986498125,0.5857819100813086,0.4142180899186913,0.6219271408880175,0.37807285911198246,0.6733484221630024,0.32665157783699755,0.6375061916682458,0.36249380833175393,0.5047589104319027,0.49524108956809726,0.5612997601126307,0.4387002398873692,0.6184651420192976,0.3815348579807024,0.3747193258126586,0.6252806741873413,0.3612324198520275,0.6387675801479725,0.4073664643981519,0.5926335356018481,0.5163431446372725,0.4836568553627275,0.45218144017764456,0.5478185598223555,0.5950963809821005,0.4049036190178995,0.6240577325016857,0.3759422674983143,0.677035756299633,0.322964243700367,0.6671758016007647,0.332824198399235,0.515422496693745,0.484577503306255,0.5295550905559311,0.47044490944406886,0.5872141339507166,0.41278586604928336,0.6147211553503704,0.3852788446496296,0.6940760549323335,0.30592394506766657,0.6699039513752442,0.33009604862475556,0.48984600434564773,0.5101539956543523,0.5524268344923569,0.4475731655076432,0.6147298438676773,0.38527015613232274,0.6306231370127156,0.36937686298728445,0.6634737801947423,0.3365262198052576,0.6703571831948203,0.32964281680517954,0.5049981479295995,0.49500185207040043,0.5072773049896061,0.4927226950103939
Berkshire County,25003001675,0.7085750858962762,0.29142491410372384,0.6466419587315808,0.3533580412684192,0.6983231768050938,0.30167682319490613,0.6856993101682748,0.3143006898317252,0.4915264081845003,0.5084735918154997,0.543966873048123,0.456033126951877,0.7486000879566652,0.2513999120433348,0.6286204257698274,0.3713795742301726,0.6703953751527476,0.32960462484725234,0.6446732955830807,0.3553267044169192,0.5111721914811964,0.4888278085188036,0.5662448431901325,0.4337551568098676,0.5092868795464772,0.4907131204535228,0.369175676679202,0.6308243233207981,0.36354323385653053,0.6364567661434695,0.406946400749749,0.593053599250251,0.5099716320262647,0.4900283679737353,0.44405009366973025,0.5559499063302697,0.762809115174799,0.23719088482520098,0.6325723775369247,0.36742762246307503,0.6705014768598256,0.3294985231401743,0.6687896317885546,0.3312103682114455,0.5053963100827038,0.4946036899172962,0.5460142567626178,0.4539857432373822,0.7362393964230284,0.2637606035769716,0.627613088338189,0.3723869116618108,0.708161615909673,0.291838384090327,0.6765159179638692,0.3234840820361306,0.4846435749118111,0.5153564250881889,0.5617817747761147,0.43821822522388537,0.739287525840733,0.260712474159267,0.6338824088263196,0.3661175911736802,0.6732728096314152,0.32672719036858483,0.6702997214142635,0.32970027858573625,0.4959345475038664,0.5040654524961337,0.5198250759372314,0.4801749240627686
Berkshire County,25003001803,0.8021887072829004,0.19781129271709968,0.6466482544990821,0.35335174550091764,0.7014878965430759,0.29851210345692414,0.6921580174159455,0.3078419825840545,0.48717980467684424,0.5128201953231557,0.5478718830144668,0.45212811698553323,0.8095867613057841,0.19041323869421586,0.6266172621158489,0.3733827378841511,0.676418124409516,0.32358187559048396,0.6381880569840811,0.3618119430159189,0.509947604601716,0.49005239539828405,0.5787183490508394,0.42128165094916054,0.5117752135792695,0.48822478642073047,0.3664893258032667,0.6335106741967332,0.3632339779845071,0.6367660220154929,0.4046505283950772,0.5953494716049228,0.5116583157964801,0.48834168420351987,0.43868154886487204,0.5613184511351279,0.8096944399805023,0.1903055600194977,0.6348582739630954,0.3651417260369045,0.6812926199112472,0.31870738008875277,0.6704548838419975,0.3295451161580025,0.5048580422020243,0.4951419577979756,0.5505598557906712,0.44944014420932876,0.8336998329558577,0.16630016704414224,0.6401824365055899,0.35981756349441013,0.7079018088889802,0.2920981911110197,0.6751389136725171,0.32486108632748284,0.48923518564552015,0.5107648143544798,0.5629121691243291,0.437087830875671,0.8262997963218373,0.17370020367816275,0.6394865725491512,0.36051342745084863,0.6798388173612008,0.3201611826387992,0.6695238580707201,0.3304761419292799,0.49397079988028836,0.5060292001197116,0.526205175858996,0.47379482414100405
Berkshire County,25003001882,0.7490180080335594,0.2509819919664406,0.6471170999750949,0.3528829000249051,0.6976528860954603,0.30234711390453967,0.6854555759936372,0.3145444240063629,0.4925928647164575,0.5074071352835425,0.5401586466015373,0.4598413533984627,0.8011169552720773,0.1988830447279227,0.6276994124994753,0.37230058750052475,0.6817769783384208,0.3182230216615792,0.6441579716097775,0.35584202839022244,0.5092783196010988,0.4907216803989012,0.5694809288786634,0.4305190711213366,0.5489081085148738,0.4510918914851262,0.36949885090830725,0.6305011490916927,0.36667516265209243,0.6333248373479076,0.40098514911554756,0.5990148508844524,0.512808667205165,0.48719133279483495,0.4443801013021903,0.5556198986978097,0.807974998143606,0.1920250018563941,0.6317742283664741,0.3682257716335258,0.6759165750020608,0.32408342499793924,0.6654374682486791,0.33456253175132084,0.5058006831727927,0.49419931682720736,0.5428056726914878,0.45719432730851217,0.7728709249107456,0.22712907508925445,0.6287114801773005,0.3712885198226995,0.7027521443832168,0.2972478556167832,0.6748170996013788,0.3251829003986212,0.48912096115800324,0.5108790388419968,0.5641847712179182,0.43581522878208173,0.7722011404163155,0.2277988595836845,0.6381729864747826,0.36182701352521734,0.6693258777681836,0.33067412223181636,0.6718439608336659,0.3281560391663341,0.4941634859425108,0.5058365140574892,0.5295681909843871,0.4704318090156128
Berkshire County,25003001934,0.7162994762252004,0.28370052377479965,0.6458943124940494,0.3541056875059506,0.6910750766620961,0.30892492333790383,0.6827192014165937,0.31728079858340635,0.49296731885163453,0.5070326811483655,0.5425530725370739,0.45744692746292615,0.7151630502800063,0.28483694971999374,0.6354809289860918,0.3645190710139082,0.6697630872673094,0.3302369127326906,0.6486715285357806,0.35132847146421947,0.506588322563851,0.49341167743614894,0.5668049207431011,0.43319507925689893,0.5512249458972645,0.44877505410273555,0.3725442359604379,0.6274557640395622,0.3616605088542114,0.6383394911457886,0.398596082510678,0.601403917489322,0.5129181234435433,0.48708187655645674,0.4507532042593528,0.5492467957406472,0.7379614076541382,0.26203859234586174,0.6298952543605395,0.3701047456394605,0.6790010747322053,0.3209989252677947,0.6643731596074016,0.3356268403925983,0.5088590466449819,0.49114095335501806,0.5407516101916992,0.4592483898083008,0.6976200420176752,0.30237995798232475,0.626505165245024,0.373494834754976,0.6983572971080023,0.30164270289199774,0.6777458682751035,0.3222541317248965,0.48372864846166974,0.5162713515383303,0.5548797183421682,0.4451202816578318,0.7175551154906048,0.28244488450939514,0.6369131556006716,0.36308684439932837,0.6736729804559858,0.3263270195440142,0.6715686207001953,0.3284313792998047,0.5027433246601634,0.4972566753398366,0.5156402954396517,0.4843597045603482
Berkshire County,25003001981,0.7991578702065867,0.20084212979341332,0.6517397661298224,0.3482602338701776,0.7019514785623729,0.29804852143762706,0.6873468501516504,0.3126531498483496,0.4931673686987824,0.5068326313012176,0.5419581160600652,0.45804188393993484,0.8474408957097246,0.15255910429027542,0.6280746040431415,0.3719253959568585,0.6756858838258654,0.3243141161741346,0.646263627364895,0.35373637263510505,0.5103009257223177,0.4896990742776824,0.5870724439261212,0.41292755607387877,0.4385021436863546,0.5614978563136455,0.37525423654368417,0.6247457634563158,0.35604808901387086,0.6439519109861291,0.4040788341530471,0.595921165846953,0.5133058844994595,0.4866941155005405,0.4402977434549107,0.5597022565450893,0.8564759770862523,0.14352402291374763,0.6280697550033834,0.3719302449966167,0.6742409819518861,0.3257590180481139,0.6664561046331592,0.3335438953668408,0.5136040298166598,0.4863959701833402,0.5468752053461537,0.4531247946538462,0.8410442529418917,0.15895574705810833,0.6315361690475593,0.3684638309524407,0.7081713291515033,0.2918286708484968,0.6744302285185462,0.32556977148145383,0.49088938307781904,0.509110616922181,0.5611212450118582,0.43887875498814183,0.8406709056575863,0.15932909434241369,0.6329844183237492,0.36701558167625076,0.6759024965072671,0.3240975034927329,0.6679799309467911,0.3320200690532089,0.4956832453720093,0.5043167546279907,0.5349320640165285,0.4650679359834715
Berkshire County,25003002050,0.859480411981155,0.140519588018845,0.6582823759109517,0.34171762408904827,0.7082600326699463,0.2917399673300537,0.6943056242715653,0.3056943757284347,0.49383708091747036,0.5061629190825296,0.5538307298038403,0.4461692701961597,0.8497977293997097,0.15020227060029032,0.6303800408257941,0.3696199591742058,0.6839562526658483,0.3160437473341517,0.6454134762036718,0.35458652379632816,0.5055115117789,0.49448848822109975,0.5857057455955879,0.41429425440441214,0.44317420516589,0.55682579483411,0.362585662909077,0.637414337090923,0.35141585835019257,0.6485841416498075,0.40251949711056273,0.5974805028894372,0.5120684427657419,0.48793155723425785,0.4345225260553737,0.5654774739446263,0.8664702876935041,0.13352971230649593,0.633679843590559,0.36632015640944104,0.6806924801370418,0.3193075198629582,0.6786677832364236,0.3213322167635763,0.5156771947870876,0.4843228052129122,0.5519277022805945,0.4480722977194055,0.8753805117202251,0.12461948827977487,0.6373956845594961,0.3626043154405038,0.7048332470713248,0.2951667529286752,0.6830047638639501,0.31699523613604985,0.4928718783421683,0.5071281216578315,0.5738931245397152,0.4261068754602848,0.8602198608962732,0.13978013910372677,0.6401174200581847,0.3598825799418153,0.675229899043339,0.32477010095666103,0.6783348505116106,0.32166514948838937,0.4939319010526645,0.5060680989473353,0.5324253466419856,0.4675746533580144
