county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_18_rep_wic,vap_white.uss_18_dem_bar,vap_black.uss_18_rep_wic,vap_black.uss_18_dem_bar,vap_hisp.uss_18_rep_wic,vap_hisp.uss_18_dem_bar,vap_asian.uss_18_rep_wic,vap_asian.uss_18_dem_bar,vap_aian.uss_18_rep_wic,vap_aian.uss_18_dem_bar,vap_oth_b.uss_18_rep_wic,vap_oth_b.uss_18_dem_bar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_hyd,vap_white.uss_20_dem_esp,vap_black.uss_20_rep_hyd,vap_black.uss_20_dem_esp,vap_hisp.uss_20_rep_hyd,vap_hisp.uss_20_dem_esp,vap_asian.uss_20_rep_hyd,vap_asian.uss_20_dem_esp,vap_aian.uss_20_rep_hyd,vap_aian.uss_20_dem_esp,vap_oth_b.uss_20_rep_hyd,vap_oth_b.uss_20_dem_esp
Hancock County,28045000017,0.9698804263990856,0.030119573600914412,0.27545879034743964,0.7245412096525604,0.40359304809770186,0.5964069519022982,0.49958809559448064,0.5004119044055194,0.4884075396868424,0.5115924603131575,0.41661445129916747,0.5833855487008326,0.9287831808061714,0.07121681919382865,0.24489096368278634,0.7551090363172137,0.43493414716722295,0.565065852832777,0.46223511046984905,0.5377648895301509,0.5023353405985339,0.4976646594014661,0.4330597436538907,0.5669402563461093,0.9464606092923248,0.053539390707675244,0.2324807499525212,0.7675192500474788,0.38953604121203445,0.6104639587879656,0.47892342169563334,0.5210765783043667,0.5046749510231259,0.4953250489768741,0.4117460630882508,0.5882539369117492,0.8966857181549067,0.10331428184509332,0.25137944798148515,0.7486205520185149,0.406567755459356,0.593432244540644,0.4853581319911947,0.5146418680088053,0.49285894858666845,0.5071410514133315,0.4367867356469752,0.5632132643530248
Hancock County,28045000018,0.8881406268974281,0.11185937310257188,0.2911630706797843,0.7088369293202157,0.41113850356955367,0.5888614964304464,0.49225425875373785,0.50774574124626215,0.4876992588389037,0.5123007411610963,0.4284015757096058,0.5715984242903942,0.8291040111245476,0.1708959888754524,0.25302586068926936,0.7469741393107306,0.432083467794885,0.5679165322051151,0.4637076664761028,0.5362923335238973,0.49721452697595125,0.5027854730240487,0.42354882670048205,0.576451173299518,0.8418472832674839,0.1581527167325161,0.23940580277291976,0.7605941972270802,0.4024191624490396,0.5975808375509604,0.47676535279622595,0.5232346472037741,0.5089883806379516,0.4910116193620484,0.42051387616507246,0.5794861238349276,0.7962314759097865,0.20376852409021348,0.24455675151377665,0.7554432484862234,0.40024295904146606,0.5997570409585339,0.4928641206389085,0.5071358793610915,0.49677525564657377,0.5032247443534262,0.4359533591500373,0.5640466408499627
Hancock County,28045000019,0.8914248689816494,0.10857513101835056,0.2705440830231306,0.7294559169768694,0.4058338734876393,0.5941661265123608,0.49954469245004685,0.5004553075499532,0.49178364098498245,0.5082163590150176,0.42744266960600585,0.5725573303939941,0.8197874467433276,0.18021255325667235,0.25658081059202004,0.74341918940798,0.4351964269221828,0.5648035730778173,0.45607503745234695,0.5439249625476529,0.5044299260849326,0.4955700739150673,0.43315720385987416,0.5668427961401258,0.8507921350721206,0.1492078649278794,0.23650370447088076,0.7634962955291192,0.3963084199671576,0.6036915800328424,0.47338753998761357,0.5266124600123862,0.5103164989372166,0.48968350106278336,0.41717788440217884,0.5828221155978212,0.7926026141184814,0.2073973858815186,0.23835833944667148,0.7616416605533285,0.39531070362088533,0.6046892963791147,0.48426433991879525,0.5157356600812047,0.4892148652704167,0.5107851347295833,0.4306899860024257,0.5693100139975743
Hancock County,28045000020,0.9607013097711422,0.039298690228857666,0.2798209149615259,0.7201790850384742,0.39358616524403095,0.6064138347559691,0.5056116024491626,0.4943883975508374,0.48894653137560085,0.5110534686243992,0.4130458018555436,0.5869541981444564,0.8809718255448415,0.11902817445515833,0.23853171923152458,0.7614682807684754,0.43446834520699745,0.5655316547930025,0.46081491915655753,0.5391850808434425,0.4999937803696696,0.5000062196303304,0.42608881989560593,0.573911180104394,0.9422512998937684,0.05774870010623148,0.2392803821103117,0.7607196178896883,0.38637097363802064,0.6136290263619794,0.4764252645102297,0.5235747354897703,0.5047193320983692,0.49528066790163083,0.41151135604834616,0.5884886439516539,0.8722043623301771,0.12779563766982288,0.24807456692239285,0.7519254330776072,0.4025060966322522,0.5974939033677478,0.4882341839452133,0.5117658160547868,0.4936068974366273,0.5063931025633727,0.4360813814007608,0.5639186185992392
Hancock County,28045000021,0.9823328497433303,0.017667150256669612,0.3239409593715975,0.6760590406284025,0.43989747418157765,0.5601025258184223,0.5196438032043312,0.48035619679566877,0.5216003340908698,0.47839966590913025,0.534575390934675,0.46542460906532496,0.9082327683128351,0.09176723168716493,0.24597259729323875,0.7540274027067613,0.43757171751418994,0.5624282824858101,0.46440553819869285,0.5355944618013072,0.502783908627482,0.497216091372518,0.43716767509869925,0.5628323249013008,0.9808980505607559,0.019101949439244103,0.2782292020097837,0.7217707979902164,0.4314790206439356,0.5685209793560644,0.5039682348601463,0.4960317651398537,0.5374346870490101,0.46256531295098985,0.5374840695656509,0.46251593043434913,0.910508122136689,0.08949187786331105,0.24576019428695905,0.754239805713041,0.41006215687946457,0.5899378431205354,0.48894430350250384,0.5110556964974962,0.5000919971618809,0.49990800283811915,0.45045388638473666,0.5495461136152634
Hancock County,28045000022,0.9609235660528195,0.03907643394718054,0.28156918737699,0.71843081262301,0.41214654222913266,0.5878534577708673,0.5026561715645387,0.4973438284354614,0.49396815271693995,0.50603184728306,0.4161694185040242,0.5838305814959758,0.9273038995602727,0.07269610043972731,0.24666198630866143,0.7533380136913386,0.4401752834279281,0.5598247165720717,0.46052959796589255,0.5394704020341075,0.5006750209934645,0.4993249790065355,0.43006981374592745,0.5699301862540725,0.956219991616675,0.04378000838332496,0.245217797401425,0.754782202598575,0.401339943813082,0.5986600561869178,0.4799058666777127,0.5200941333222873,0.5114731281736126,0.48852687182638727,0.4061509027247514,0.5938490972752486,0.8792725870756156,0.12072741292438434,0.24877063745137573,0.7512293625486243,0.40007488389078816,0.5999251161092118,0.4862069609182467,0.5137930390817532,0.49397377545326926,0.5060262245467305,0.4391414867227161,0.5608585132772839
Hancock County,28045000023,0.9603490075667228,0.03965099243327723,0.28553408175775624,0.7144659182422438,0.4138039109234832,0.5861960890765169,0.493751749533209,0.506248250466791,0.4885554421081405,0.5114445578918595,0.42298684310794393,0.5770131568920561,0.8977828120754058,0.10221718792459424,0.2502253944301752,0.7497746055698246,0.43562515190991935,0.5643748480900806,0.4615024253958559,0.5384975746041442,0.5001583450212524,0.49984165497874755,0.43021582652501805,0.5697841734749817,0.9500716899704829,0.049928310029517184,0.24882310412855693,0.7511768958714431,0.4002329768165112,0.5997670231834888,0.4760331052291283,0.5239668947708718,0.5085832130903238,0.49141678690967616,0.4202398957112686,0.5797601042887311,0.8696088404989415,0.1303911595010585,0.24945894421229328,0.7505410557877067,0.40564275561885166,0.5943572443811483,0.4869851913469831,0.513014808653017,0.48624082395821294,0.5137591760417871,0.4320318191721336,0.5679681808278662
Hancock County,28045000024,0.9828874533796084,0.017112546620391605,0.2941022456873455,0.7058977543126544,0.4343023749710429,0.565697625028957,0.49696240718229795,0.503037592817702,0.49426602370262807,0.5057339762973719,0.4551575050976157,0.5448424949023842,0.958270312416608,0.04172968758339199,0.24926631930457688,0.7507336806954231,0.44175175394005345,0.5582482460599466,0.46484702364203784,0.5351529763579621,0.4985141499300313,0.5014858500699687,0.43689955070080444,0.5631004492991956,0.9757151027455282,0.02428489725447176,0.24270165082824208,0.757298349171758,0.39315813640265085,0.6068418635973492,0.47912801259726767,0.5208719874027323,0.5122401335439442,0.48775986645605585,0.4187087727246807,0.5812912272753193,0.9002407718984355,0.099759228101564415,0.24273403060471083,0.7572659693952891,0.40995852623780904,0.590041473762191,0.49466856865618575,0.5053314313438143,0.49053778001758114,0.5094622199824189,0.43950902886613924,0.5604909711338608
Hancock County,28045000026,0.9887272585266884,0.011272741473311601,0.3074236659842579,0.6925763340157421,0.4572611918384369,0.5427388081615631,0.5049064687976421,0.49509353120235783,0.49745440454597434,0.5025455954540257,0.4698294651714803,0.5301705348285197,0.9500352543150994,0.04996474568490064,0.2504985121446147,0.7495014878553853,0.43135107239222065,0.5686489276077793,0.4622738976624177,0.5377261023375823,0.4981693440891911,0.5018306559108089,0.43229111450517577,0.5677088854948242,0.9857377083380159,0.014262291661984136,0.25773019481224385,0.7422698051877561,0.43319059246843333,0.5668094075315666,0.4735372770162225,0.5264627229837775,0.5189449189840848,0.4810550810159152,0.45299260146034326,0.5470073985396567,0.9102039406305565,0.08979605936944349,0.2523257736452702,0.7476742263547298,0.4085735553056071,0.5914264446943929,0.49082234643631495,0.509177653563685,0.49552162827121066,0.5044783717287894,0.4327201563080467,0.5672798436919533
Hancock County,28045000027,0.9816270831127234,0.0183729168872766,0.30384795565186457,0.6961520443481355,0.4539659493440108,0.5460340506559892,0.5112571316822778,0.4887428683177221,0.4954421084043391,0.5045578915956609,0.47024256433519,0.5297574356648099,0.9569218520634203,0.043078147936579755,0.2566260647999618,0.7433739352000381,0.4599074932381901,0.54009250676181,0.46167289851547394,0.538327101484526,0.5068533774628889,0.4931466225371111,0.4476219262398456,0.5523780737601544,0.9693959004232925,0.030604099576707535,0.2444516222338672,0.7555483777661328,0.3963810278889907,0.6036189721110092,0.4785109426085932,0.5214890573914068,0.5112153308980991,0.4887846691019008,0.42123425096230405,0.578765749037696,0.8943995213964652,0.10560047860353483,0.24655277540279338,0.7534472245972066,0.40390522026440734,0.5960947797355927,0.485915143748361,0.514084856251639,0.49263252937010643,0.5073674706298936,0.43977224535679776,0.5602277546432022
Hancock County,28045000028,0.7501848987287091,0.2498151012712909,0.28260313255052294,0.7173968674494771,0.4068244507007396,0.5931755492992604,0.4999537442689183,0.5000462557310817,0.49464508902011467,0.5053549109798854,0.4256706649940009,0.5743293350059991,0.6878768907646037,0.31212310923539627,0.23447843446347122,0.7655215655365287,0.4292335524277452,0.5707664475722548,0.46201563738847085,0.5379843626115292,0.5031379022556157,0.49686209774438433,0.4205197269036209,0.5794802730963791,0.7773257418091075,0.22267425819089243,0.23449092351416156,0.7655090764858384,0.39214106463291654,0.6078589353670835,0.47473157349030326,0.5252684265096967,0.5092391870320763,0.49076081296792373,0.4168970174845663,0.5831029825154337,0.7179123692768732,0.2820876307231268,0.23767323118475195,0.7623267688152481,0.3994274520631502,0.6005725479368498,0.4864289108116479,0.513571089188352,0.4944232324868928,0.5055767675131072,0.4202447537409511,0.5797552462590488
Harrison County,28047000101,0.7891106311308828,0.21088936886911722,0.027491413208722944,0.972508586791277,0.14489908791650286,0.8551009120834971,0.23545429593685693,0.764545704063143,0.4428351502447954,0.5571648497552046,0.2243475051367092,0.7756524948632908,0.7090032258636301,0.2909967741363699,0.01916696813677514,0.9808330318632249,0.15603450426462148,0.8439654957353785,0.23474482582417008,0.7652551741758299,0.47031420526534823,0.5296857947346517,0.19715492287774802,0.802845077122252,0.8482094704179328,0.15179052958206718,0.03180639109959165,0.9681936089004084,0.20979831842677338,0.7902016815732267,0.2834604109415244,0.7165395890584756,0.4296026926994298,0.5703973073005701,0.2712001645406408,0.7287998354593592,0.7136950549704147,0.2863049450295852,0.027105500016183944,0.972894499983816,0.20064637973412033,0.7993536202658796,0.30654039274177924,0.6934596072582208,0.4630637085366363,0.5369362914633637,0.2458021805688086,0.7541978194311915
Harrison County,28047000108,0.9402918803323729,0.05970811966762714,0.04566959241050385,0.9543304075894962,0.17238122094205,0.82761877905795,0.327694391198795,0.672305608801205,0.43752401562528964,0.5624759843747104,0.21787706488902708,0.782122935110973,0.9389801094595235,0.06101989054047651,0.036462802441485385,0.9635371975585146,0.18214549292444068,0.8178545070755593,0.3254989300815093,0.6745010699184907,0.47036305142583296,0.529636948574167,0.20951488437361948,0.7904851156263805,0.8979149444528841,0.1020850555471159,0.06607022986141665,0.9339297701385834,0.20332785366458705,0.796672146335413,0.33185460993218824,0.6681453900678117,0.42730896013779196,0.572691039862208,0.2495544548333925,0.7504455451666076,0.8357411889496662,0.16425881105033377,0.05899867056693657,0.9410013294330635,0.2326593086861765,0.7673406913138234,0.3696786916865389,0.6303213083134611,0.4603510121219449,0.5396489878780552,0.23519619389017113,0.7648038061098289
Harrison County,28047000109,0.9383545781163866,0.061645421883613494,0.0362746995187479,0.9637253004812522,0.14029857954045338,0.8597014204595463,0.2914014704505616,0.7085985295494384,0.44091598330796555,0.5590840166920344,0.20775732679867973,0.7922426732013202,0.9028325119332007,0.09716748806679927,0.052683897782111855,0.9473161022178881,0.17139588027165534,0.8286041197283447,0.30318967745655245,0.6968103225434475,0.4672507780505657,0.5327492219494343,0.19803295259133624,0.8019670474086638,0.8959698994929517,0.10403010050704836,0.06302223975638374,0.9369777602436162,0.19916869356517922,0.8008313064348206,0.312423732475549,0.687576267524451,0.43545705606055585,0.5645429439394442,0.2594975024202995,0.7405024975797004,0.8000052543346671,0.1999947456653329,0.0587526591319031,0.9412473408680969,0.2099463735643446,0.7900536264356555,0.3568173656676235,0.6431826343323764,0.46589335234238843,0.5341066476576116,0.24488847774891492,0.7551115222510851
Harrison County,28047000110,0.9498248901992894,0.05017510980071066,0.0420717641771891,0.957928235822811,0.15812235216206222,0.8418776478379377,0.303839057297188,0.696160942702812,0.4398756720572217,0.5601243279427783,0.20809555517757952,0.7919044448224205,0.9214443399445269,0.07855566005547313,0.057631612145434816,0.9423683878545652,0.1789117186861709,0.821088281313829,0.32251492365595325,0.6774850763440468,0.4680511729573052,0.5319488270426949,0.20353860698119286,0.7964613930188071,0.8152747101177774,0.1847252898822226,0.05857129498554065,0.9414287050144593,0.20599887448293558,0.7940011255170645,0.32186479695373993,0.6781352030462601,0.43096723573867446,0.5690327642613255,0.24812659245571575,0.7518734075442842,0.7607488477627432,0.23925115223725674,0.02156729088723896,0.978432709112761,0.22199612950631803,0.7780038704936819,0.3599339165863369,0.6400660834136631,0.45943014554657025,0.5405698544534298,0.23459705225227734,0.7654029477477227
Harrison County,28047000111,0.9886906084043812,0.011309391595618922,0.10528598631697408,0.8947140136830259,0.2593381928331923,0.7406618071668077,0.4545756061339739,0.5454243938660258,0.44517892399428416,0.5548210760057158,0.2918139586575047,0.7081860413424953,0.9709051962314487,0.029094803768551326,0.07886380057854425,0.9211361994214557,0.24702185905577256,0.7529781409442274,0.3897919992850419,0.6102080007149578,0.47036633163340347,0.5296336683665965,0.24685916631061033,0.7531408336893894,0.9414803678297722,0.05851963217022786,0.07404715774455518,0.9259528422554448,0.24248869939183884,0.7575113006081612,0.3479725699298541,0.6520274300701459,0.4369218021863766,0.5630781978136233,0.28545201187813063,0.7145479881218691,0.8841717420271693,0.11582825797283074,0.07053066918663367,0.9294693308133664,0.22739295493475506,0.7726070450652449,0.35814827131878174,0.6418517286812181,0.4673690384800873,0.5326309615199127,0.2410584898531217,0.7589415101468783
Harrison County,28047000112,0.994597367065543,0.0054026329344572036,0.17280184479452299,0.827198155205477,0.33712018981780023,0.6628798101821998,0.4096911159107608,0.5903088840892392,0.4583571085121366,0.5416428914878634,0.4194006093570465,0.5805993906429535,0.9798139571742471,0.020186042825753064,0.07103492738025954,0.9289650726197405,0.22434266609463677,0.7756573339053633,0.3537780662088276,0.6462219337911724,0.477674106364462,0.522325893635538,0.23820322715515593,0.761796772844844,0.978683307548782,0.02131669245121825,0.08951959633049794,0.910480403669502,0.2629576244543365,0.7370423755456635,0.36317404654133467,0.6368259534586653,0.4412472470946245,0.5587527529053755,0.31133729815407896,0.688662701845921,0.9457545126329019,0.054245487367098305,0.08743434963631533,0.9125656503636846,0.24685761694802794,0.7531423830519721,0.373530473338611,0.626469526661389,0.4670267596991189,0.5329732403008811,0.2585423383250523,0.7414576616749476
Harrison County,28047000113,0.9867575430438583,0.013242456956141686,0.06873502999204813,0.9312649700079518,0.21065428219274734,0.7893457178072526,0.3449758082509997,0.6550241917490003,0.4430212148395968,0.5569787851604032,0.2203891569865388,0.7796108430134612,0.9519735744607772,0.0480264255392228,0.07666342762821439,0.9233365723717856,0.20647534488890448,0.7935246551110955,0.3344372926398868,0.6655627073601132,0.47332640108017987,0.5266735989198201,0.19844541646625452,0.8015545835337454,0.9770898451455214,0.022910154854478594,0.07959394602411689,0.9204060539758832,0.23270949427980128,0.7672905057201987,0.34218495858950926,0.6578150414104907,0.4335062628390413,0.5664937371609586,0.28234303610953554,0.7176569638904645,0.9490919740616969,0.050908025938303084,0.07020547686433422,0.9297945231356658,0.24359168398815595,0.756408316011844,0.3697892833158191,0.6302107166841809,0.45992825352281275,0.5400717464771873,0.2549332244256339,0.7450667755743661
Harrison County,28047000115,0.959645418231821,0.0403545817681789,0.050374290938768836,0.9496257090612311,0.16003459525633432,0.8399654047436657,0.2824904152965949,0.7175095847034051,0.437821855973667,0.5621781440263329,0.2288343844470434,0.7711656155529566,0.9500849071469273,0.04991509285307273,0.06443013318632188,0.9355698668136782,0.19152845088812576,0.8084715491118742,0.31827018487856257,0.6817298151214375,0.4730935388691846,0.5269064611308154,0.21277917482628161,0.7872208251737182,0.8949055646263231,0.10509443537367692,0.06785476816550148,0.9321452318344985,0.19689146622485998,0.80310853377514,0.3166722040906328,0.6833277959093672,0.4275428631066657,0.5724571368933342,0.26036531806023333,0.7396346819397667,0.8275520874664736,0.17244791253352645,0.06128835221606499,0.938711647783935,0.21595777101026878,0.7840422289897312,0.3700798398313802,0.6299201601686198,0.46455199009773984,0.5354480099022602,0.2507579772754067,0.7492420227245931
