county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_cor,vap_white.uss_16_rep_hec,vap_black.uss_16_dem_cor,vap_black.uss_16_rep_hec,vap_hisp.uss_16_dem_cor,vap_hisp.uss_16_rep_hec,vap_oth.uss_16_dem_cor,vap_oth.uss_16_rep_hec,vap_white.uss_18_dem_ros,vap_white.uss_18_rep_hel,vap_black.uss_18_dem_ros,vap_black.uss_18_rep_hel,vap_hisp.uss_18_dem_ros,vap_hisp.uss_18_rep_hel,vap_oth.uss_18_dem_ros,vap_oth.uss_18_rep_hel,vap_white.gov_18_dem_sis,vap_white.gov_18_rep_lax,vap_black.gov_18_dem_sis,vap_black.gov_18_rep_lax,vap_hisp.gov_18_dem_sis,vap_hisp.gov_18_rep_lax,vap_oth.gov_18_dem_sis,vap_oth.gov_18_rep_lax,vap_white.atg_18_dem_for,vap_white.atg_18_rep_dun,vap_black.atg_18_dem_for,vap_black.atg_18_rep_dun,vap_hisp.atg_18_dem_for,vap_hisp.atg_18_rep_dun,vap_oth.atg_18_dem_for,vap_oth.atg_18_rep_dun,vap_white.sos_18_dem_ara,vap_white.sos_18_rep_ceg,vap_black.sos_18_dem_ara,vap_black.sos_18_rep_ceg,vap_hisp.sos_18_dem_ara,vap_hisp.sos_18_rep_ceg,vap_oth.sos_18_dem_ara,vap_oth.sos_18_rep_ceg,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Clark County,32003002352,0.23246036189029784,0.7675396381097022,0.8903622195865021,0.10963778041349796,0.8917985104858137,0.10820148951418625,0.7336829943102224,0.26631700568977756,0.2566694378692216,0.7433305621307784,0.8810920159189027,0.11890798408109732,0.913542508671599,0.08645749132840093,0.6880179737634046,0.3119820262365954,0.28852479769741907,0.7114752023025809,0.8585260728814974,0.14147392711850235,0.8977447123401481,0.10225528765985195,0.781776195877999,0.2182238041220011,0.2667475822873239,0.733252417712676,0.865142651686283,0.13485734831371696,0.87554855489169,0.12445144510831,0.7885125315315034,0.21148746846849661,0.2587437016643724,0.7412562983356276,0.893464127932542,0.1065358720674577,0.8793731053153164,0.12062689468468356,0.7900070407803906,0.20999295921960937,0.22602184884680054,0.7739781511531995,0.8773364806433174,0.12266351935668267,0.8672031392158697,0.1327968607841304,0.7548425758191032,0.2451574241808968,0.27710052003488983,0.7228994799651102,0.9053732867236646,0.09462671327633546,0.7857177095169041,0.21428229048309613,0.7275023116100088,0.2724976883899912
Clark County,32003002353,0.24770096078851594,0.7522990392114841,0.8785434550499701,0.12145654495002989,0.8858109089931826,0.11418909100681743,0.7350650325168279,0.26493496748317197,0.2848361604184942,0.7151638395815058,0.8929932291719072,0.10700677082809285,0.915344925677824,0.08465507432217599,0.6978051579269126,0.3021948420730872,0.2366744550956361,0.7633255449043639,0.858174646916242,0.14182535308375793,0.8862675112002016,0.11373248879979835,0.7650316130385588,0.23496838696144112,0.24242981945175832,0.7575701805482417,0.8506977960798281,0.14930220392017193,0.869549451244266,0.13045054875573403,0.7763084099343215,0.22369159006567854,0.19197982973416094,0.808020170265839,0.8711113699319143,0.12888863006808574,0.8651423391736326,0.1348576608263674,0.7756588366468122,0.22434116335318774,0.19958005868691162,0.8004199413130884,0.8765412019797075,0.12345879802029244,0.855833748176414,0.14416625182358597,0.7524535432800842,0.24754645671991582,0.2930063838153399,0.7069936161846601,0.9068174549806091,0.0931825450193909,0.7864473815997434,0.21355261840025663,0.732386156673734,0.267613843326266
Clark County,32003002354,0.3717786482046037,0.6282213517953963,0.9014958191796567,0.09850418082034332,0.9065285747032622,0.09347142529673798,0.7568242559881397,0.2431757440118603,0.3797607141724773,0.6202392858275227,0.9067284583609502,0.09327154163904983,0.9328099108463628,0.0671900891536374,0.7069065121374146,0.2930934878625854,0.4090630738519618,0.5909369261480382,0.892010828159747,0.10798917184025308,0.9085790569196787,0.09142094308032131,0.7941086473728783,0.20589135262712166,0.4283065701692629,0.5716934298307371,0.8980207852916356,0.10197921470836432,0.8900524678375814,0.10994753216241854,0.8064974514759659,0.19350254852403395,0.37670074594393216,0.6232992540560678,0.8974230044448624,0.10257699555513754,0.8890260958091597,0.11097390419084031,0.8037724878789089,0.19622751212109088,0.35029111292263215,0.6497088870773678,0.8926339106126572,0.10736608938734286,0.8763784755064314,0.12362152449356854,0.7682238035653123,0.23177619643468775,0.3590682524390007,0.6409317475609994,0.9104950665936431,0.08950493340635686,0.7970528529744523,0.20294714702554775,0.7395221316402235,0.26047786835977643
Clark County,32003002360,0.2254352085319411,0.7745647914680589,0.9369821789613194,0.06301782103868064,0.904486722409266,0.095513277590734,0.7236210232195088,0.27637897678049117,0.2768844924504983,0.7231155075495017,0.9526081206450316,0.04739187935496835,0.9498097283503704,0.05019027164962963,0.7097009433670218,0.29029905663297817,0.3154120537799258,0.6845879462200742,0.9550400717956209,0.04495992820437911,0.9404541602686894,0.059545839731310723,0.8113353924230438,0.18866460757695624,0.32994338496509334,0.6700566150349067,0.9595330763226361,0.04046692367736393,0.9249190025677669,0.07508099743223325,0.8285262322741198,0.17147376772588024,0.27534150227255666,0.7246584977274433,0.9569411101880244,0.043058889811975636,0.9207217446744076,0.0792782553255926,0.8260507723317014,0.1739492276682986,0.26138399893504066,0.7386160010649594,0.952068846245025,0.04793115375497508,0.9063706375846999,0.09362936241530025,0.783767359921256,0.21623264007874402,0.3010146145576076,0.6989853854423924,0.9583290880029448,0.04167091199705516,0.8251182182158423,0.17488178178415764,0.7418838640215633,0.2581161359784367
Clark County,32003002366,0.21102920255983112,0.7889707974401688,0.8879412045377268,0.11205879546227313,0.8932452714389961,0.10675472856100389,0.7179002854394467,0.2820997145605533,0.25366058030100985,0.7463394196989902,0.9123630133245514,0.08763698667544864,0.9322543453954428,0.06774565460455718,0.6906950546185954,0.30930494538140463,0.2678437454739578,0.7321562545260423,0.8902123238198306,0.1097876761801694,0.9054488502642201,0.0945511497357799,0.7813539768938288,0.21864602310617118,0.24754013715380874,0.7524598628461913,0.8742407474350883,0.12575925256491177,0.8797885943836159,0.12021140561638406,0.7777137406777723,0.22228625932222768,0.23899725892028217,0.7610027410797179,0.899049957005821,0.100950042994179,0.8903176145428408,0.1096823854571592,0.7917976643553004,0.20820233564469964,0.21880882998583517,0.7811911700141648,0.8890298653126001,0.11097013468739995,0.8782513577599352,0.12174864224006475,0.7558920185202666,0.24410798147973345,0.2553637954469635,0.7446362045530365,0.9008614385505587,0.09913856144944129,0.7819855579054359,0.21801444209456408,0.7249379575035282,0.27506204249647154
Clark County,32003002371,0.19498078958474063,0.8050192104152594,0.8718684462142223,0.12813155378577762,0.8644412962176276,0.13555870378237247,0.6996533432804323,0.3003466567195678,0.22157169337998406,0.7784283066200159,0.8644205161085111,0.13557948389148886,0.9157923590984671,0.08420764090153292,0.6657720855199598,0.33422791448004024,0.20778500968772945,0.7922149903122706,0.8268172087127492,0.1731827912872508,0.8694618363094001,0.13053816369059987,0.7370016016657417,0.2629983983342583,0.22518886793207,0.7748111320679301,0.8386662816564843,0.1613337183435157,0.8509393326767268,0.14906066732327322,0.7525853007876809,0.24741469921231907,0.18677609220546434,0.8132239077945357,0.8596734642683407,0.14032653573165932,0.8247197109575607,0.17528028904243934,0.7317233349379425,0.2682766650620575,0.1728146373214686,0.8271853626785314,0.8329129910265516,0.16708700897344841,0.8259542234441544,0.17404577655584563,0.7172325484439062,0.2827674515560938,0.20813901231973736,0.7918609876802626,0.8921523521749867,0.10784764782501333,0.7274573412343003,0.27254265876569966,0.694899916862119,0.30510008313788095
Clark County,32003002372,0.22365357935270855,0.7763464206472914,0.9002564976179716,0.09974350238202839,0.9044809436217915,0.09551905637820844,0.7322334910992334,0.2677665089007664,0.26636860891536207,0.7336313910846379,0.9301701036053247,0.06982989639467532,0.9438535258728347,0.056146474127165336,0.7070866356959636,0.29291336430403614,0.25759446348196063,0.7424055365180393,0.9074893682743969,0.09251063172560312,0.9063118699220866,0.09368813007791317,0.768914020245182,0.231085979754818,0.267242905265258,0.732757094734742,0.8896635615993131,0.1103364384006869,0.8899689425986178,0.11003105740138194,0.7857747957250777,0.21422520427492228,0.2616725745008071,0.738327425499193,0.9281002188718841,0.07189978112811594,0.907921091979928,0.09207890802007204,0.8144165810162721,0.18558341898372793,0.23980514687430757,0.7601948531256925,0.9253661097130831,0.07463389028691692,0.8917597041040978,0.10824029589590203,0.7695354895741766,0.23046451042582336,0.23117170253392272,0.7688282974660773,0.8903531020596076,0.1096468979403924,0.7442587224206002,0.2557412775793998,0.6990088166335398,0.30099118336646025
Clark County,32003002373,0.20114858014179182,0.798851419858208,0.8866093833769593,0.11339061662304076,0.8822144269445948,0.11778557305540517,0.7118416250258851,0.2881583749741149,0.2294341636407073,0.7705658363592928,0.8870451971786775,0.11295480282132253,0.9195850909036217,0.08041490909637827,0.6705802809791274,0.32941971902087264,0.23371328836194297,0.7662867116380571,0.8509715404019157,0.14902845959808433,0.876344606240392,0.12365539375960803,0.7501383803264287,0.2498616196735711,0.2330615766209743,0.7669384233790257,0.8544235976261728,0.14557640237382724,0.8709942607157665,0.1290057392842336,0.7726631324923044,0.22733686750769533,0.20357436052181876,0.7964256394781812,0.8644837818272514,0.13551621817274856,0.8625407392319715,0.13745926076802845,0.7614358794097071,0.23856412059029264,0.19404891341682384,0.8059510865831762,0.8770390536875495,0.12296094631245043,0.85777890732264,0.14222109267736,0.7372598723200251,0.2627401276799747,0.23056498089413752,0.7694350191058624,0.8977821639277368,0.10221783607226322,0.770268849769833,0.229731150230167,0.7109772881746496,0.2890227118253504
Clark County,32003002380,0.2562547483638817,0.7437452516361184,0.9256117479916174,0.0743882520083826,0.9348525008213737,0.06514749917862624,0.7528789403052409,0.24712105969475903,0.274591117333119,0.725408882666881,0.9264435916382362,0.07355640836176382,0.9537872238995092,0.04621277610049076,0.7036234569303295,0.29637654306967054,0.27432326255046674,0.725676737449533,0.8989014898220978,0.10109851017790217,0.9246880312089665,0.07531196879103348,0.774583752033697,0.22541624796630302,0.2680020898634966,0.7319979101365032,0.9128036375521607,0.08719636244783938,0.8931271380617619,0.10687286193823807,0.7810797640507389,0.2189202359492611,0.23127965557047436,0.7687203444295256,0.9055927433904808,0.09440725660951926,0.8908791108418037,0.10912088915819634,0.7830646979112187,0.21693530208878134,0.228980721183671,0.7710192788163288,0.907232761115091,0.09276723888490895,0.8934150615493247,0.10658493845067533,0.7589229908386937,0.24107700916130623,0.2594538997806614,0.7405461002193385,0.9039196646058391,0.09608033539416094,0.7840650272984837,0.21593497270151632,0.7233791887568275,0.27662081124317245
Clark County,32003002381,0.23508041204060173,0.7649195879593983,0.9293790652068438,0.07062093479315618,0.9155778406067322,0.08442215939326785,0.7402115113291592,0.2597884886708408,0.2527528556943455,0.7472471443056544,0.9311458082222833,0.06885419177771672,0.9381900191307829,0.06180998086921705,0.6794665408377354,0.3205334591622646,0.2473467898202746,0.7526532101797254,0.90649417789567,0.09350582210432998,0.8894704287812043,0.11052957121879574,0.7587035651471881,0.24129643485281196,0.2569612359994798,0.7430387640005202,0.8873011365307556,0.11269886346924438,0.8775964552507621,0.12240354474923788,0.7651905639991692,0.23480943600083082,0.2247785888845286,0.7752214111154714,0.9029253244146827,0.09707467558531736,0.8772213756909002,0.12277862430909978,0.7664967122818381,0.2335032877181618,0.23353513873469803,0.766464861265302,0.9061492814428403,0.09385071855715964,0.8795056942040979,0.12049430579590215,0.7546963279368516,0.24530367206314843,0.32729869026459757,0.6727013097354024,0.9557204612352423,0.044279538764757626,0.833463619737588,0.16653638026241202,0.7545531965505627,0.2454468034494372
Clark County,32003002382,0.23749396415439256,0.7625060358456074,0.9391996581393731,0.060800341860626904,0.9225657232810507,0.07743427671894933,0.7405790386788819,0.2594209613211181,0.2509840071225138,0.7490159928774862,0.9293367824584806,0.07066321754151943,0.9431239652820315,0.05687603471796849,0.6799399400513113,0.3200600599486887,0.2754664872253007,0.7245335127746992,0.9084800200945431,0.09151997990545686,0.9213252857667804,0.0786747142332196,0.7770492491083507,0.22295075089164926,0.2675710427686294,0.7324289572313706,0.9140261479499994,0.08597385205000065,0.8986068505399545,0.10139314946004549,0.7922266830228801,0.20777331697711993,0.24419515238868794,0.7558048476113121,0.9227383604514832,0.07726163954851682,0.8978544601557285,0.10214553984427155,0.7862210885303563,0.21377891146964365,0.21977281274082894,0.7802271872591711,0.9236482599982632,0.0763517400017368,0.8783280847470285,0.12167191525297145,0.7460195713527132,0.2539804286472868,0.2522252748450579,0.7477747251549421,0.9112307434478926,0.08876925655210746,0.76276065167781,0.23723934832218993,0.7177406823470857,0.28225931765291434
Clark County,32003002383,0.19816049728182206,0.8018395027181779,0.8628689666842154,0.13713103331578438,0.8632339504589619,0.13676604954103813,0.6860950191804129,0.31390498081958706,0.23232117765774613,0.7676788223422539,0.8877850798153705,0.1122149201846295,0.9238828955295467,0.07611710447045328,0.6593730968792039,0.34062690312079613,0.24710410924596835,0.7528958907540316,0.8844169251105646,0.11558307488943538,0.899230857399318,0.10076914260068207,0.7673204360851188,0.2326795639148812,0.23902340087603874,0.7609765991239612,0.8543314474186988,0.1456685525813012,0.8592323480477695,0.14076765195223048,0.7552033651192963,0.24479663488070363,0.2141827605361087,0.7858172394638913,0.8761113692439112,0.12388863075608877,0.8739739477248246,0.1260260522751754,0.7603467207365567,0.2396532792634432,0.20498989642974028,0.7950101035702597,0.883964740427375,0.11603525957262499,0.8716358887406391,0.12836411125936087,0.7393503228197731,0.2606496771802269,0.2560664484837398,0.7439335515162602,0.9022960658917174,0.09770393410828238,0.7803034193680619,0.21969658063193814,0.7174215472765992,0.2825784527234007
Clark County,32003002384,0.18980286842557742,0.8101971315744226,0.8450399341947455,0.15496006580525445,0.8542315191160272,0.1457684808839728,0.6825922700953584,0.31740772990464167,0.2199444156999022,0.7800555843000978,0.8695163977709691,0.1304836022290309,0.8951594237407278,0.10484057625927223,0.6408187848700734,0.35918121512992657,0.24280318325390493,0.7571968167460951,0.8657066903068199,0.13429330969318015,0.8941893540215078,0.10581064597849225,0.7525864497177132,0.2474135502822868,0.23466224992256995,0.76533775007743,0.8509457749826792,0.1490542250173208,0.8610528212452452,0.13894717875475476,0.7705773986599057,0.2294226013400943,0.19651833236358826,0.8034816676364117,0.8914307187486646,0.1085692812513352,0.8592197070085059,0.14078029299149403,0.7567910404856741,0.24320895951432583,0.20316652680714128,0.7968334731928587,0.8771449589243546,0.12285504107564534,0.8561537372444405,0.14384626275555948,0.7360853748065611,0.2639146251934389,0.23011523745107576,0.7698847625489242,0.8930739125665041,0.10692608743349612,0.7657993459071335,0.23420065409286647,0.7047114359592106,0.29528856404078946
Clark County,32003002385,0.20354769332698636,0.7964523066730137,0.8771233158685955,0.12287668413140429,0.8729433566216351,0.1270566433783649,0.7019680180513527,0.29803198194864733,0.21856053601914133,0.7814394639808587,0.8960882385723921,0.10391176142760776,0.9005782894202331,0.09942171057976693,0.6472893874797085,0.3527106125202914,0.22683745641886147,0.7731625435811386,0.8658771110515429,0.13412288894845717,0.8733655425304552,0.1266344574695448,0.7300834161564391,0.26991658384356093,0.22909442110792502,0.770905578892075,0.8281609609575499,0.17183903904245018,0.8453380737745356,0.15466192622546435,0.7399620723612457,0.26003792763875433,0.20006230479812664,0.7999376952018734,0.8662180763488815,0.1337819236511185,0.8508341934600665,0.14916580653993344,0.7396972547373224,0.26030274526267755,0.18680380464744625,0.8131961953525537,0.8722514903575673,0.12774850964243264,0.8481612543440388,0.1518387456559612,0.7189546470964747,0.28104535290352534,0.2384138483713373,0.7615861516286627,0.9093695841405687,0.09063041585943137,0.770461347965328,0.22953865203467205,0.7052253122528233,0.29477468774717674
Clark County,32003002386,0.18898150322078017,0.8110184967792199,0.8493945924050267,0.1506054075949736,0.8506452340221258,0.14935476597787423,0.6819098617858338,0.31809013821416626,0.2236946686864398,0.7763053313135599,0.8729850187592038,0.12701498124079647,0.9051656167699839,0.0948343832300162,0.6549392827080405,0.34506071729195953,0.249546066627247,0.750453933372753,0.8841628684058475,0.11583713159415235,0.89280536935402,0.10719463064597995,0.7576289247596875,0.24237107524031257,0.2530085247222202,0.7469914752777798,0.8703383429643196,0.1296616570356805,0.8806477009756898,0.11935229902431026,0.7698728289734955,0.2301271710265045,0.21470648887782565,0.7852935111221744,0.8813776639622357,0.11862233603776429,0.8765786855661555,0.12342131443384456,0.7642950727152524,0.2357049272847476,0.22476183093487465,0.7752381690651253,0.8966958742207853,0.10330412577921472,0.8719587105731168,0.12804128942688317,0.751247752737391,0.248752247262609,0.24054904488426648,0.7594509551157336,0.8931322431066873,0.1068677568933127,0.7715016493597148,0.22849835064028517,0.7107393133622427,0.2892606866377572
Clark County,32003002387,0.21595766277063774,0.7840423372293622,0.8935555804726778,0.10644441952732218,0.8739607218694885,0.12603927813051136,0.7009521307762139,0.2990478692237861,0.24312213787546744,0.7568778621245326,0.9112338291915244,0.08876617080847533,0.9085155968401029,0.09148440315989692,0.6575451868334885,0.34245481316651155,0.24890761667898767,0.7510923833210121,0.9143710906878733,0.085628909312127,0.8901803752394198,0.10981962476058021,0.7709343204334286,0.22906567956657148,0.25240030864920593,0.7475996913507938,0.9013409852170281,0.09865901478297213,0.8648164479161279,0.13518355208387214,0.7793816645556823,0.2206183354443177,0.2152235072678342,0.7847764927321658,0.8916598622750321,0.10834013772496806,0.8539539494276505,0.1460460505723495,0.7517146994024905,0.24828530059750956,0.2129699490765939,0.7870300509234058,0.9048187445624821,0.0951812554375181,0.8528614789449867,0.1471385210550134,0.7329540093835439,0.267045990616456,0.2552966842398172,0.7447033157601828,0.9282299160097308,0.07177008399026918,0.7736310239155022,0.22636897608449755,0.7157848427066205,0.28421515729337926
